rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:3aQem4jVGdhtg116TmJnHz","Drake","What’s Next","OVO",1,1,2,"2572542"
2,"spotify:track:65OVbaJR5O1RmwOQx0875b","Drake, Lil Baby","Wants and Needs (feat. Lil Baby)","OVO",2,2,2,"2389934"
3,"spotify:track:4FRW5Nza1Ym91BGV4nFWXI","Drake, Rick Ross","Lemon Pepper Freestyle (feat. Rick Ross)","OVO",3,3,2,"1800671"
4,"spotify:track:7MAibcTli4IisCtbHKrGMh","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","Aftermath Entertainment/Atlantic",4,4,2,"1515424"
5,"spotify:track:7lPN2DXiMsVn7XUKtOW1CS","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",1,5,58,"1159293"
6,"spotify:track:5Kskr9LcNYa0tpt5f0ZEJx","Lil Tjay, 6LACK","Calling My Phone","Columbia",1,7,23,"1149642"
7,"spotify:track:1M4OcYkxAtu3ErzSgDEfoi","Cardi B","Up","Atlantic Records",3,9,30,"1057437"
8,"spotify:track:6tDDoYIxWvMLTdKpjFkc1B","Kali Uchis","telepatía","EMI / Interscope",3,8,19,"1029224"
9,"spotify:track:3YJJjQPAbDT7mGpX3WtQ9A","SZA","Good Days","Top Dawg Entertainment/RCA Records",1,10,72,"921714"
10,"spotify:track:4u4NyuceXP7Uzh7XFJKCr1","Justin Bieber","Hold On","RBMG/Def Jam",6,6,2,"919227"
11,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",2,11,101,"864650"
12,"spotify:track:60ynsPSSKe6O3sfwRnIBRf","Doja Cat","Streets","Kemosabe Records/RCA Records",3,12,58,"864632"
13,"spotify:track:7FGdjbZ32vMybPuP0IuE7d","Pooh Shiesty, Lil Durk","Back In Blood (feat. Lil Durk)","Atlantic Records",9,15,56,"703189"
14,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,16,464,"703072"
15,"spotify:track:3VT8hOC5vuDXBsHrR53WFh","Masked Wolf","Astronaut In The Ocean","Elektra (NEK)",10,17,32,"680281"
16,"spotify:track:3tjFYV6RSFtuktYl3ZtYcq","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",1,20,212,"661240"
17,"spotify:track:2etHQJxIbV0soyPhelVs9Y","Saweetie, Doja Cat","Best Friend (feat. Doja Cat)","ICY/Warner Records",10,21,58,"641112"
18,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",11,18,103,"639014"
19,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",8,19,153,"636688"
20,"spotify:track:1t9WgS8FN0534tLBRwbaxO","CJ","Whoopty","Warner Records",3,23,134,"617791"
21,"spotify:track:4MzXwWMhyBbmu6hOcLVD49","Bad Bunny, Jhay Cortez","DÁKITI","Rimas Entertainment LLC",1,24,128,"617303"
22,"spotify:track:27OeeYzk6klgBh83TSvGMA","The Kid LAROI","WITHOUT YOU","Columbia",6,22,114,"609069"
23,"spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp","Giveon","Heartbreak Anniversary","Epic/Not So Fast",18,25,29,"578294"
24,"spotify:track:2SAqBLGA283SUiwJ3xOUVI","Drake, Lil Durk","Laugh Now Cry Later (feat. Lil Durk)","OVO",2,26,205,"543444"
25,"spotify:track:7eX3um6NpOQKWJMGCi97XD","Lil Baby, EST Gee","Real As It Gets (feat. EST Gee)","Quality Control Music/Motown Records",14,14,3,"539373"
26,"spotify:track:7hxHWCCAIIxFLCzvDgnQHX","Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money Records/ TenThousand Projects",1,29,205,"528980"
27,"spotify:track:6Im9k8u9iIzKMrmV7BWtlF","Ariana Grande","34+35","Republic Records",1,27,128,"522356"
28,"spotify:track:1tkg4EHVoqnhR6iFEXb60y","Pop Smoke","What You Know Bout Love","Victor Victor Worldwide",5,32,197,"514341"
29,"spotify:track:4Oun2ylbjFKMPTiaSbbCih","Cardi B, Megan Thee Stallion","WAP (feat. Megan Thee Stallion)","Atlantic/KSR",1,34,212,"500914"
30,"spotify:track:0PvFJmanyNQMseIFrU708S","Pop Smoke, Lil Baby, DaBaby","For The Night (feat. Lil Baby & DaBaby)","Victor Victor Worldwide",2,35,247,"496843"
31,"spotify:track:7ytR5pFWmSjzHJIeQkgog4","DaBaby, Roddy Ricch","ROCKSTAR (feat. Roddy Ricch)","South Coast Music Group/Interscope Records",1,37,324,"480030"
32,"spotify:track:4O3RwH1TFG1EjPezLIYehI","Juice WRLD, Clever, Post Malone","Life's A Mess II (with Clever & Post Malone)","Grade A/Posty/Interscope/Republic",13,13,2,"479172"
33,"spotify:track:6toQdWWc4noiOk3Eo5mVDS","SpotemGottem, DaBaby","Beat Box 3 (feat. DaBaby)","Rebel Music PS",30,30,8,"471659"
34,"spotify:track:35mvY5S1H3J2QZyna3TFe0","Ariana Grande","positions","Republic Records",1,33,135,"471064"
35,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",18,31,195,"469632"
36,"spotify:track:4Iedi94TIaB2GGb1nMB68v","Lil Baby","On Me","Quality Control Music/Motown Records",26,36,92,"467355"
37,"spotify:track:2U5WueTLIK5WJLD7mvDODv","Juice WRLD","Wishing Well","Grade A Productions/Interscope Records",1,41,240,"453522"
38,"spotify:track:4VXIryQMWpIdGgYR4TrjT1","Juice WRLD","All Girls Are The Same","Juice WRLD Mixtape / ISR P&D",5,43,1045,"438976"
39,"spotify:track:54bFM56PmE4YLRnqpW6Tha","Billie Eilish","Therefore I Am","Darkroom/Interscope Records",1,39,115,"438147"
40,"spotify:track:7kDUspsoYfLkWnZR7qwHZl","Machine Gun Kelly, blackbear","my ex's best friend (with blackbear)","Bad Boy/Interscope Records",9,38,211,"429270"
41,"spotify:track:5uEYRdEIh9Bo4fpjDd4Na9","Travis Scott, HVME","Goosebumps - Remix","Cactus Jack / Epic",32,47,51,"417141"
