rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:127QTOFJsJQp5LbJbu3A1y","Drake","Toosie Slide","OVO",1,1,17,"1460792"
2,"spotify:track:22LAwLoDA5b4AaGSkg6bKW","Lil Mosey","Blueberry Faygo","Mogul Vision/Interscope Records",2,3,73,"1261793"
3,"spotify:track:7ytR5pFWmSjzHJIeQkgog4","DaBaby, Roddy Ricch","ROCKSTAR (feat. Roddy Ricch)","South Coast Music Group/Interscope Records",1,2,3,"1230076"
4,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,4,143,"1224542"
5,"spotify:track:0nbXyq5TXYPCO7pr3N8S4I","Roddy Ricch","The Box","Atlantic Records",1,5,136,"1198762"
6,"spotify:track:24Yi9hE78yPEbZ4kxyoXAI","SAINt JHN, Imanbek","Roses - Imanbek Remix","HITCO",5,8,56,"842282"
7,"spotify:track:1jaTQ3nqY3oAAYyCTbIvnM","Jack Harlow","WHATS POPPIN","Generation Now/Atlantic",6,9,87,"825577"
8,"spotify:track:5UusfWUMMLEXLMc1ViNZoe","Playboi Carti","@ MEH","AWGE Label",3,6,4,"810485"
9,"spotify:track:3Dv1eDb0MEgF93GpLXlucZ","Doja Cat","Say So","Kemosabe Records/RCA Records",2,10,125,"770208"
10,"spotify:track:3PfIrDoz19wz7qK7tYeu62","Dua Lipa","Don't Start Now","Warner Records",4,11,171,"747554"
11,"spotify:track:1gVCEnryJhkdQcuC0Kbvor","DaBaby","FIND MY WAY","South Coast Music Group/Interscope Records",4,7,19,"740140"
12,"spotify:track:55CHeLEfn5iJ0IIkgaa4si","Megan Thee Stallion","Savage","300 Entertainment",8,12,35,"734611"
13,"spotify:track:7eJMfftS33KTjuF7lTsMCx","Powfu, beabadoobee","death bed (coffee for your head)","Columbia",9,14,67,"714649"
14,"spotify:track:4cSSL3YafYjM3yjgFO1vJg","NLE Choppa, Roddy Ricch","Walk Em Down (feat. Roddy Ricch)","Warner Records",12,16,31,"650785"
15,"spotify:track:1Cv1YLb4q0RzL6pybtaMLo","Surfaces","Sunday Best","Surfaces, LLC / TenThousand Projects, LLC",13,19,93,"640517"
16,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",1,20,234,"639440"
17,"spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc","Future, Drake","Life Is Good (feat. Drake)","Epic/Freebandz",2,18,101,"627734"
18,"spotify:track:4umIPjkehX1r7uhmGvXiSV","Justin Bieber, Quavo","Intentions (feat. Quavo)","RBMG/Def Jam",2,17,73,"619864"
19,"spotify:track:696DnlkuDOXcMAnKlTgXXK","Arizona Zervas","ROXANNE","Arizona Zervas",1,22,177,"579070"
20,"spotify:track:2rRJrJEo19S2J82BDsQ3F7","Trevor Daniel","Falling","Alamo",4,24,160,"568372"
21,"spotify:track:07KXEDMj78x68D884wgVEm","Roddy Ricch, Mustard","High Fashion (feat. Mustard)","Atlantic Records",4,23,115,"567427"
22,"spotify:track:0lSZh5W0wDeurkGzLYY6hf","NAV, Gunna, Travis Scott","Turks (feat. Travis Scott)","Republic Records",1,25,24,"544656"
23,"spotify:track:4nK5YrxbMGZstTLbvj6Gxw","BENEE, Gus Dapperton","Supalonely","Republic Records",18,27,49,"539540"
24,"spotify:track:0oT9ElXYSxvnOOagP9efDq","DaBaby, YoungBoy Never Broke Again","JUMP (feat. YoungBoy Never Broke Again)","South Coast Music Group/Interscope Records",11,15,3,"539174"
25,"spotify:track:5gNOINI5dXZVom2b36LMOd","DaBaby, Quavo","PICK UP (feat. Quavo)","South Coast Music Group/Interscope Records",7,13,3,"538308"
26,"spotify:track:3jjujdWJ72nww5eGnfs2E7","Harry Styles","Adore You","Columbia",1,30,136,"523578"
27,"spotify:track:3kW4z2pIj5VY5fLjBrMRL5","Lil Uzi Vert","P2","Generation Now/Atlantic",2,31,45,"522979"
28,"spotify:track:1fipvP2zmef6vN2IwXfJhY","Sam Smith, Demi Lovato","I’m Ready (with Demi Lovato)","Capitol",19,21,3,"522340"
29,"spotify:track:56uXDJRCuoS7abX3SkzHKQ","Lil Uzi Vert","Myron","Generation Now/Atlantic",1,32,38,"516211"
30,"spotify:track:1rgnBhdG2JDFTbYkYRZAku","Tones And I","Dance Monkey","Elektra (NEK)",6,33,264,"502579"
