rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:0bAkKNCQfWkexHFn7fIKns","Drake","In My Feelings","Cash Money/Drake LP6",1,1,12,"4142467"
2,"spotify:track:2Vx8E3K5icPZR7OCklWBXX","Drake","Nonstop","Cash Money/Drake LP6",1,2,12,"2104977"
3,"spotify:track:0X8DcetL926BYiPJYstJTc","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",1,3,65,"1875773"
4,"spotify:track:36ONiya0OANYknz0GgJmwB","Drake, Michael Jackson","Don’t Matter To Me (with Michael Jackson)","Cash Money/Drake LP6",2,4,12,"1766873"
5,"spotify:track:3ee8Jmje8o58CHK66QrVC2","XXXTENTACION","SAD!","Bad Vibes Forever, LLC",1,5,131,"1618503"
6,"spotify:track:1iSZPndzmY6NvL1jAtIvY1","Drake","I'm Upset","Cash Money/Drake LP6",4,6,45,"1395924"
7,"spotify:track:0HVv5bEOiI9a0QfgcASXpX","Drake","Nice For What","Cash Money/Drake LP6",1,7,95,"1347044"
8,"spotify:track:0JP9xo3adEtGSdUEISiszL","XXXTENTACION","Moonlight","Bad Vibes Forever, LLC",2,8,117,"1274910"
9,"spotify:track:58q2HKrzhC3ozto2nDdN4z","Cardi B, Bad Bunny, J Balvin","I Like It","Atlantic/KSR",2,9,96,"1260823"
10,"spotify:track:5IaHrVsrferBYDm0bDyABy","Tyga, Offset","Taste (feat. Offset)","Last Kings Music / EMPIRE",7,11,54,"1217581"
11,"spotify:track:7txPE73wHbuXYkM1h8zNrG","Drake","Mob Ties","Cash Money/Drake LP6",5,12,12,"1154511"
12,"spotify:track:2VWbHHhWnMzKWPUs4IEEW9","Drake","God's Plan","Cash Money/Drake LP6",1,10,172,"1151221"
13,"spotify:track:6vN77lE9LK6HP2DewaN6HZ","Lil Baby, Drake","Yes Indeed","Quality Control Music, LLC",2,15,57,"1118724"
14,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",6,14,40,"1116273"
15,"spotify:track:7dt6x5M1jzdTEt8oCbisTK","Post Malone","Better Now","Republic Records",1,13,75,"1110186"
16,"spotify:track:1v1IXPXl73Z7zy6f5tUa9n","Drake","Emotionless","Cash Money/Drake LP6",2,16,12,"998701"
17,"spotify:track:4uloft7ZE54WflsuqFmjC7","Drake","Elevate","Cash Money/Drake LP6",4,17,12,"837544"
18,"spotify:track:7cfvP13Bqb1EyCZQiYsLum","Drake","Can’t Take A Joke","Cash Money/Drake LP6",9,18,12,"815482"
19,"spotify:track:3swc6WTsr7rl9DqQKQA55C","Post Malone, Ty Dolla $ign","Psycho (feat. Ty Dolla $ign)","Republic Records",1,19,138,"795359"
20,"spotify:track:7m9OqQk4RVRkw9JJdeAw96","XXXTENTACION","Jocelyn Flores","Bad Vibes Forever / EMPIRE",2,20,320,"779325"
21,"spotify:track:3H2JThgdBxezwj1wwafQS8","Juice WRLD","All Girls Are The Same","Juice WRLD Mixtape / ISR P&D",12,22,81,"764670"
22,"spotify:track:7AFASza1mXqntmGtbxXprO","XXXTENTACION","changes","Bad Vibes Forever, LLC",4,21,131,"762307"
23,"spotify:track:3nc420PXjTdBV5TN0gCFkS","Martin Garrix, Khalid","Ocean (feat. Khalid)","Epic Amsterdam",19,23,26,"743947"
24,"spotify:track:4qKcDkK6siZ7Jp1Jb4m0aL","BlocBoy JB, Drake","Look Alive (feat. Drake)","OVO Sound/Warner Records",2,24,152,"724253"
25,"spotify:track:4kWO6O1BUXcZmaxitpVUwp","Tiësto, Dzeko, Preme, Post Malone","Jackie Chan","Universal Music, a division of Universal International Music BV",21,25,54,"697777"
26,"spotify:track:7AQim7LbvFVZJE3O8TYgf2","XXXTENTACION, Trippie Redd","Fuck Love (feat. Trippie Redd)","Bad Vibes Forever / EMPIRE",5,26,320,"665996"
27,"spotify:track:0At2qAoaVjIwWNAqrscXli","Ella Mai","Boo'd Up","10 Summers / Interscope PS",27,28,60,"661717"
28,"spotify:track:2iUXsYOEPhVqEBwsqP70rE","5 Seconds of Summer","Youngblood","Capitol",12,30,88,"659984"
29,"spotify:track:3qnoOm4fwZPBS116f5hpgF","Kanye West","All Mine","Getting Out Our Dreams, Inc./Def Jam Recordings",1,33,39,"656557"
30,"spotify:track:1Jrj3k5L36dPkU6KAclU7g","Drake","Blue Tint","Cash Money/Drake LP6",18,27,12,"650273"
31,"spotify:track:5fcM0StdQxMjzulVGhFkHN","Drake","8 Out Of 10","Cash Money/Drake LP6",5,29,12,"636087"
32,"spotify:track:0E6PsO3ymCfUh7pJQjBgkj","The Carters","APESHIT","Roc Nation – JAY-Z Duet",26,31,23,"635931"
33,"spotify:track:71SEHJPt1iDwGkBhUOAXDP","Drake","Survival","Cash Money/Drake LP6",2,32,12,"628783"
34,"spotify:track:5SxkdsY1ufZzoq9iXceLw9","Ariana Grande","no tears left to cry","Republic Records",6,35,82,"620208"
35,"spotify:track:0e7ipj03S05BNilyu5bRzt","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",1,34,299,"615721"
36,"spotify:track:4IvenHmD0spfFDOKphoUDp","Drake, Static Major, Ty Dolla $ign","After Dark (feat. Static Major & Ty Dolla $ign)","Cash Money/Drake LP6",23,37,12,"603994"
37,"spotify:track:514rhnksEwHUh6LxXsQ4Y9","Selena Gomez","Back To You","UMGRI Interscope",15,40,61,"599886"
38,"spotify:track:3Yw09dj3cTXsAzlLjgBfIP","Drake, JAY-Z","Talk Up (feat. Jay-Z)","Cash Money/Drake LP6",8,36,12,"591140"
39,"spotify:track:0w1ZtnzQmtmuuoKxHT0pLL","Drake","Summer Games","Cash Money/Drake LP6",15,38,12,"585536"
40,"spotify:track:1sPLURKAosM3Jampgp9AWq","Drake","Sandra’s Rose","Cash Money/Drake LP6",12,39,12,"574949"
41,"spotify:track:1ZEm9cJC05rawV2tptNfTS","Nicki Minaj, Ariana Grande","Bed (feat. Ariana Grande)","Young Money/Cash Money Records",20,41,27,"556612"
42,"spotify:track:7ef4DlsgrMEH11cDZd32M6","Calvin Harris, Dua Lipa","One Kiss (with Dua Lipa)","Sony Music UK",17,43,96,"543176"
43,"spotify:track:0SVsEdvot6vU4byv5yW0oj","Drake","That’s How You Feel","Cash Money/Drake LP6",21,42,12,"538577"
44,"spotify:track:6IaieqiCVvsNvEt6Y7yOFa","Post Malone, Nicki Minaj","Ball For Me (feat. Nicki Minaj)","Republic Records",8,44,75,"527643"
45,"spotify:track:6mAz8D1TmlTuef90dbNIiZ","Rich The Kid","Plug Walk","Rich The Kid / (TDE/ISR PS)",6,47,152,"521942"
46,"spotify:track:3GVkPk8mqxz0itaAriG1L7","XXXTENTACION","Everybody Dies In Their Nightmares","Bad Vibes Forever / EMPIRE",6,46,315,"510787"
47,"spotify:track:7ycWLEP1GsNjVvcjawXz3z","A$AP Rocky, Skepta","Praise The Lord (Da Shine) (feat. Skepta)","A$AP Worldwide/Polo Grounds Music/RCA Records",5,54,47,"507920"
48,"spotify:track:3jipFRgLyKK0oJoG1pKicx","Drake","Jaded","Cash Money/Drake LP6",17,48,12,"501191"
49,"spotify:track:590bUp2TKTfTS9NfiD4Nmn","Drake","Finesse","Cash Money/Drake LP6",19,49,12,"497616"
50,"spotify:track:3V8UKqhEK5zBkBb6d6ub8i","Nio Garcia, Casper Magico, Bad Bunny, Darell, Ozuna, Nicky Jam","Te Boté - Remix","2018 Flow La Movie, Inc.",35,51,86,"493322"
51,"spotify:track:4e4fqjx0Izh4svvTef1z7e","Bebe Rexha, Florida Georgia Line","Meant to Be (feat. Florida Georgia Line)","Warner Bros.",15,50,305,"492528"
52,"spotify:track:0u2P5u6lvoDfwTYjAADbn4","Billie Eilish, Khalid","lovely (with Khalid)","Darkroom",18,52,82,"477765"
53,"spotify:track:2RM4jf1Xa9zPgMGRDiht8O","YG, 2 Chainz, Big Sean, Nicki Minaj","BIG BANK (feat. 2 Chainz, Big Sean, Nicki Minaj)","Def Jam Recordings",49,57,47,"472904"
54,"spotify:track:75ZvA4QfFiZvzhj2xkaWAh","Post Malone","I Fall Apart","Universal Records",2,53,298,"468664"
55,"spotify:track:6kPJZM97LwdG9QIsT7khp6","Clean Bandit, Demi Lovato","Solo (feat. Demi Lovato)","Atlantic Records UK",43,61,54,"456545"
56,"spotify:track:0b9oOr2ZgvyQu88wzixux9","Childish Gambino","This Is America","Wolf+Rothstein/RCA Records",1,55,66,"448560"
57,"spotify:track:7sO5G9EABYOXQKNPNiE9NR","Offset, Metro Boomin","Ric Flair Drip (with Metro Boomin)","Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",4,58,253,"445059"
58,"spotify:track:6n4U3TlzUGhdSFbUUhTvLP","Migos, Drake","Walk It Talk It","Quality Control Music, LLC",3,60,166,"444776"
59,"spotify:track:5PTG6rrL6EPFD9E2QMI2pl","Famous Dex","JAPAN","300 Entertainment",11,62,117,"444424"
60,"spotify:track:4UKCKdYiLN6IMA5ZESUTL7","XXXTENTACION","the remedy for a broken heart (why am I so in love)","Bad Vibes Forever, LLC",8,56,84,"442034"
61,"spotify:track:45Egmo7icyopuzJN0oMEdk","Khalid, Normani","Love Lies (with Normani)","RCA Records Label",8,63,145,"433297"
62,"spotify:track:1rqqCSm0Qe4I9rUvWncaom","Panic! At The Disco","High Hopes","DCD2 / Fueled By Ramen",33,64,29,"432831"
63,"spotify:track:2RAeY8dPj6KmStROfEigjV","Drake","Peak","Cash Money/Drake LP6",17,59,12,"430060"
64,"spotify:track:7uzmGiiJyRfuViKKK3lVmR","Bazzi","Mine","iamcosmic",3,65,177,"426481"
65,"spotify:track:0kHyKhJMukHEPfeh8s7rdM","Kygo, Imagine Dragons","Born To Be Yours","Kygo & Imagine Dragons",40,69,26,"421807"
66,"spotify:track:2QoOyCFpDo4NblMLP7vBRT","Drake","Is There More","Cash Money/Drake LP6",14,67,12,"416642"
67,"spotify:track:6WlxcZKpEV6Bwe9InoVhMp","Future","WIFI LIT","Epic/Freebandz",23,45,5,"408645"
68,"spotify:track:2ZRo7axmMPeSVUvDbGkJah","XXXTENTACION","Hope","Bad Vibes Forever, LLC",10,71,58,"403379"
69,"spotify:track:6fYkv8bGKiZl4Y3LYrFfAZ","Florida Georgia Line","Simple","BMLG Records",50,68,40,"401332"
70,"spotify:track:6eYxmK9fdL4hwLnXG2zY3s","XXXTENTACION","Look At Me!","Bad Vibes Forever / EMPIRE",20,70,389,"400612"
71,"spotify:track:6tpHfEM8eaETzlPOARYWfZ","Lil Pump","Drug Addicts","Warner Records",66,66,5,"400502"
72,"spotify:track:1BuZAIO8WZpavWVbbq3Lci","Rae Sremmurd, Swae Lee, Slim Jxmmi, Juicy J","Powerglide (feat. Juicy J) - From SR3MM","Mike WiLL Made-It",15,72,132,"399087"
73,"spotify:track:16x6tqeSkIjoLEf7SJLlYy","Drake","Ratchet Happy Birthday","Cash Money/Drake LP6",22,73,12,"388871"
74,"spotify:track:32lItqlMi4LBhb4k0BaSaC","Post Malone","Candy Paint","Republic Records",4,74,411,"385536"
75,"spotify:track:6Hgh47WXVKtXN5zGOu0hjI","Khalid, 6LACK, Ty Dolla $ign","OTW","Right Hand Music Group, LLC/RCA Records",17,75,82,"383857"
76,"spotify:track:7ijJ5crvsnCvCLJbHpyq3j","Drake","Final Fantasy","Cash Money/Drake LP6",27,76,12,"382693"
77,"spotify:track:2BJSMvOGABRxokHKB0OI8i","Playboi Carti, Lil Uzi Vert","Shoota (feat. Lil Uzi Vert)","AWGE Label",23,83,61,"377801"
78,"spotify:track:3u1S1OmAUhx5DRlLrXqyp3","Jonas Blue, Jack & Jack","Rise","Positiva",70,82,23,"374973"
79,"spotify:track:7GX5flRQZVHRAGd6B4TmDO","Lil Uzi Vert","XO Tour Llif3","Generation Now/Atlantic",1,79,474,"374951"
80,"spotify:track:43V1z6QToNNWNldV4FEG6r","Loud Luxury, Brando","Body","Armada Music",80,85,26,"374340"
81,"spotify:track:5S1IUPueD0xE0vj4zU3nSf","2 Chainz, Drake, Quavo","Bigger Than You (feat. Drake & Quavo)","Def Jam Recordings",14,84,26,"371345"
82,"spotify:track:40IiSjljbAhrSbdJ3HxSfH","Drake","March 14","Cash Money/Drake LP6",26,77,12,"367664"
83,"spotify:track:09IStsImFySgyp0pIQdqAc","Zedd, Maren Morris, Grey","The Middle","UMGRI Interscope",5,87,167,"365418"
84,"spotify:track:4F1yvJfQ7gJkrcgFJQDjOr","KYLE, Kehlani","Playinwitme (feat. Kehlani)","independently popular.",21,86,107,"361023"
85,"spotify:track:6nO3tr47nr2P7f3hXb8JIo","NAV, Travis Scott","Champion (feat. Travis Scott)","Republic Records",47,89,54,"353034"
86,"spotify:track:42fw0rxRO2xbesF6mJfd4Y","Dan + Shay","Tequila","Warner Records",48,81,137,"352295"
87,"spotify:track:1Knctxx9vGZxpZfF66BIEa","Juice WRLD","Legends","Juice WRLD / Interscope PS",67,88,19,"346012"
88,"spotify:track:51rXHuKN8Loc4sUlKPODgH","Jay Rock, Kendrick Lamar, Future, James Blake","King's Dead (with Kendrick Lamar, Future & James Blake)","Black Panther (TDE/DMG) PS",7,96,180,"333992"
89,"spotify:track:1gm616Plq4ScqNi7TVkZ5N","The Weeknd","Call Out My Name","Universal Republic Records",1,90,103,"332513"
90,"spotify:track:7yotKA30dwTKNEGomV9ZsI","J. Cole","KOD","J. Cole P&D",1,95,82,"331303"
91,"spotify:track:2r4JRwcbIeuAzWjH4YXlLs","Kanye West","Yikes","Getting Out Our Dreams, Inc./Def Jam Recordings",3,91,39,"328734"
92,"spotify:track:7oJrVhiTPZGBXWPwhxjy9S","Lil Skies","Lust","All We Got Ent.",81,100,156,"326833"
93,"spotify:track:3RWM7z6BF8C6z9ypLtxz4M","Juice WRLD","Lean Wit Me","Juice WRLD Mixtape / ISR P&D",78,102,49,"326265"
94,"spotify:track:3ZhTT6yjZwpPph5MIJ53XY","Lil Skies, Landon Cube","Red Roses (feat. Landon Cube)","All We Got Ent.",36,101,190,"324194"
95,"spotify:track:5VuxWXbt7XENQCtE9TzpTv","Post Malone, Swae Lee","Spoil My Night (feat. Swae Lee)","Republic Records",3,94,75,"322342"
96,"spotify:track:4H7WNRErSbONkM06blBoGc","Post Malone","Stay","Republic Records",4,92,75,"321972"
97,"spotify:track:3fpVWegR6YOS1Yk5HSMYIq","Post Malone","Paranoid","Republic Records",1,93,75,"319510"
98,"spotify:track:01TnVDiet1DFTsyWKUKovl","XXXTENTACION","NUMB","Bad Vibes Forever, LLC",9,99,58,"317479"
99,"spotify:track:2VdT56BGpdqNHUgOe1j5vc","Post Malone","Rich & Sad","Republic Records",5,98,75,"315208"
100,"spotify:track:1HXy5I3HTWq8OvxCn0z7G7","Kane Brown","Heaven","RCA Records Label Nashville",51,97,177,"313471"
101,"spotify:track:10Igtw8bSDyyFs7KIsKngZ","Lil Dicky, Chris Brown","Freaky Friday (feat. Chris Brown)","Commission/BMG",5,103,118,"309733"
102,"spotify:track:6kp0inxIexxSiDJfWqq0ZL","6ix9ine, DJ SpinKing","TATI","Scumgang Records/TenThousand Projects, LLC",19,116,45,"309025"
103,"spotify:track:3a1lNhkSLSkpJE4MSHpDu9","Post Malone, Quavo","Congratulations","Universal Records",5,108,556,"307960"
104,"spotify:track:40oKW22ZNNkEdZLJTScaQI","Kodak Black, XXXTENTACION","Roll in Peace (feat. XXXTENTACION)","Atlantic Records",21,110,318,"306854"
105,"spotify:track:08bNPGLD8AhKpnnERrAc6G","Marshmello, Anne-Marie","FRIENDS","Atlantic Records UK",15,106,152,"304998"
106,"spotify:track:3GCdLUSnKSMJhs4Tj6CV3s","Kendrick Lamar, SZA","All The Stars (with SZA)","Black Panther (TDE/DMG) PS",2,113,188,"304955"
107,"spotify:track:7KXjTSCq5nL1LoYtL7XAwS","Kendrick Lamar","HUMBLE.","Aftermath",1,109,467,"304843"
108,"spotify:track:3bH4HzoZZFq8UpZmI2AMgV","John Mayer","New Light","Columbia",40,105,56,"303483"
109,"spotify:track:63SevszngYpZOwf63o61K4","Dennis Lloyd","Nevermind","WM Italy",31,115,119,"301960"
110,"spotify:track:7hDVYcQq6MxkdJGweuCtl9","Billie Eilish","ocean eyes","Darkroom",89,107,37,"300825"
111,"spotify:track:04ZTP5KsCypmtCmQg5tH9R","Bebe Rexha","I'm a Mess","Warner Bros.",104,104,19,"300208"
112,"spotify:track:447yWcDPg1ddgcHBLGpJC0","Louis The Child, Wafia","Better Not (with Wafia)","Louis The Child / Interscope",79,114,37,"299915"
113,"spotify:track:1Nj2oBISdFDSF8eDuXcALz","OneRepublic, Logic","Start Again (feat. Logic)","UMGRI Interscope",36,111,44,"299387"
114,"spotify:track:2u7mxWSeoqTXndK5e08jMp","Lil Skies, Landon Cube","Nowadays (feat. Landon Cube)","All We Got Ent.",24,119,193,"298886"
115,"spotify:track:0dSIrRkA4PadGll16TgbnV","Famous Dex, A$AP Rocky","PICK IT UP (feat. A$AP Rocky)","300 Entertainment",13,117,257,"298542"
116,"spotify:track:2UVbBKQOdFAekPTRsnkzcf","Migos","Stir Fry","Quality Control Music, LLC",2,112,201,"297898"
