rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:0bYg9bo50gSsH3LtXe2SQn","Mariah Carey","All I Want for Christmas Is You","Columbia",1,3,163,"2027644"
2,"spotify:track:2EjXfH91m7f8HiJN1yQg97","Brenda Lee","Rockin' Around The Christmas Tree","MCA Nashville",2,6,131,"1811885"
3,"spotify:track:3hBXvHLlTHvnbwrPbeoyAj","Bobby Helms","Jingle Bell Rock","Geffen",3,7,124,"1752879"
4,"spotify:track:0nbXyq5TXYPCO7pr3N8S4I","Roddy Ricch","The Box","Atlantic Records",1,1,19,"1535999"
5,"spotify:track:1IcR6RlgvDczfvoWJSSY2A","Andy Williams","It's the Most Wonderful Time of the Year","Columbia",4,11,123,"1530195"
6,"spotify:track:0lizgQ7Qw35od7CYaoMBZb","Ariana Grande","Santa Tell Me","Universal Records",5,13,123,"1445082"
7,"spotify:track:2FRnf9qhLbvw8fu4IBXx78","Wham!","Last Christmas","Epic",4,14,128,"1444196"
8,"spotify:track:4PS1e8f2LvuTFgUs1Cn3ON","Nat King Cole","The Christmas Song (Merry Christmas To You)","CAPITOL CATALOG MKT (C92)",8,17,102,"1393013"
9,"spotify:track:696DnlkuDOXcMAnKlTgXXK","Arizona Zervas","ROXANNE","Arizona Zervas",1,2,60,"1322000"
10,"spotify:track:65Q2mv3UlVi9eO70OpsmSe","Burl Ives","A Holly Jolly Christmas - Single Version","Geffen",7,19,103,"1293694"
11,"spotify:track:0lLdorYw7lVrJydTINhWdI","Michael Bublé","It's Beginning to Look a Lot like Christmas","143/Reprise",9,20,115,"1240004"
12,"spotify:track:4kKdvXD0ez7jp1296JmAts","Frank Sinatra, B. Swanson Quartet","Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Columbia/Legacy",12,23,107,"1175971"
13,"spotify:track:7xapw9Oy21WpfEcib2ErSA","Justin Bieber","Mistletoe","RBMG/Def Jam",13,27,113,"1162679"
14,"spotify:track:6tjituizSxwSmBB5vtgHZE","Michael Bublé","Holly Jolly Christmas","143/Reprise",14,25,78,"1159824"
15,"spotify:track:7taXf5odg9xCAZERYfyOkS","José Feliciano","Feliz Navidad","RCA/BMG Heritage",15,31,97,"1130345"
16,"spotify:track:4so0Wek9Ig1p6CRCHuINwW","Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra","White Christmas","Geffen",8,29,99,"1130210"
17,"spotify:track:2Ec33AVlkTTq8BHFgBTdQs","Lil Uzi Vert","Futsal Shuffle 2020","Generation Now/Atlantic",1,4,12,"1059406"
18,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",1,5,117,"1054589"
19,"spotify:track:6Ozh9Ok6h4Oi1wUSLtBseN","DaBaby","BOP","South Coast Music Group/Interscope Records",1,9,89,"1027794"
20,"spotify:track:0jiPKUSdsJNCxMPHjMqptk","Darlene Love","Christmas (Baby Please Come Home)","Legacy Recordings",20,38,21,"1021867"
21,"spotify:track:7Lbxvt42JsNSKVCaN63qhD","Paul McCartney","Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney Catalog",12,37,95,"1004485"
22,"spotify:track:3zJw3rugfpVrmBeDDnUYzy","John Lennon, Yoko Ono","Happy Xmas (War Is Over) - Remastered 2010","EMI Catalogue",15,39,93,"998135"
