rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:7hDc8b7IXETo14hHIHdnhd","Drake","Passionfruit","Cash Money Records/Young Money Ent./Universal Rec.",1,1,12,"1716471"
2,"spotify:track:3rOSwuTsUlJp0Pu0MkN8r8","Future","Mask Off","Epic/Freebandz/A1",2,2,42,"1529633"
3,"spotify:track:7qiZfU4dY1lWllzX7mPBI3","Ed Sheeran","Shape of You","Atlantic Records UK",1,3,84,"1407068"
4,"spotify:track:2bjwRfXMk4uRgOD9IBYl9h","Drake, Quavo, Travis Scott","Portland","Cash Money Records/Young Money Ent./Universal Rec.",2,4,12,"1291481"
5,"spotify:track:2EEeOnHehOozLq4aS0n6SL","KYLE, Lil Yachty","iSpy (feat. Lil Yachty)","independently popular.",2,5,89,"1213147"
6,"spotify:track:0KKkJNfGyhkQ5aFogxQAPU","Bruno Mars","That's What I Like","Atlantic Records",3,6,89,"1182441"
7,"spotify:track:4Q3N4Ct4zCuIHuZ65E3BD4","Kodak Black","Tunnel Vision","Atlantic Records",5,7,42,"1008416"
8,"spotify:track:2eMwDehkIC1j68U6FA3Eiq","Lil Uzi Vert","XO Tour Llif3","Generation Now/Atlantic",8,11,7,"984193"
9,"spotify:track:3a1lNhkSLSkpJE4MSHpDu9","Post Malone, Quavo","Congratulations","Universal Records",7,10,89,"931693"
10,"spotify:track:6UjfByV1lDLW0SOVQA4NAi","Drake","Gyalchester","Cash Money Records/Young Money Ent./Universal Rec.",3,8,12,"927107"
11,"spotify:track:3eR23VReFzcdmS7TYCrhCe","Kygo, Selena Gomez","It Ain’t Me (with Selena Gomez)","Interscope",3,12,43,"920053"
12,"spotify:track:0dA2Mk56wEzDgegdC6R17g","Zedd, Alessia Cara","Stay","UMGRI Interscope",9,9,35,"919628"
13,"spotify:track:152lZdxL1OR0ZMW6KquMif","Khalid","Location","Right Hand Music Group, LLC/RCA Records",13,14,88,"910728"
14,"spotify:track:6RUKPb4LETWmmr3iAEQktW","The Chainsmokers, Coldplay","Something Just Like This","Disruptor Records/Columbia",2,15,37,"881679"
15,"spotify:track:2XlHu0HcujBCkWMdIAvrqt","Drake","Blem","Cash Money Records/Young Money Ent./Universal Rec.",5,13,12,"870023"
16,"spotify:track:343YBumqHu19cGoGARUTsd","Drake","Fake Love","Cash Money Records/Young Money Ent./Universal Rec.",2,16,89,"830472"
17,"spotify:track:6D0b04NJIKfEMg040WioJQ","Julia Michaels","Issues","J/Republic",11,19,74,"795011"
18,"spotify:track:7tr2za8SQg2CI8EDgrdtNl","Calvin Harris, Frank Ocean, Migos, Funk Wav","Slide (feat. Frank Ocean & Migos)","Columbia",9,18,35,"769853"
19,"spotify:track:0SGkqnVQo9KPytSri1H6cF","Big Sean","Bounce Back","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",3,20,89,"768580"
20,"spotify:track:05KOgYg8PGeJyyWBPi5ja8","Drake","Free Smoke","Cash Money Records/Young Money Ent./Universal Rec.",2,17,12,"763000"
21,"spotify:track:4Km5HrUvYTaSUfiSGPJeQR","Migos, Lil Uzi Vert","Bad and Boujee (feat. Lil Uzi Vert)","Quality Control Music",1,22,89,"751031"
22,"spotify:track:7KOlJ92bu51cltsD9KU5I7","Migos","T-Shirt","Quality Control Music",6,23,77,"724176"
23,"spotify:track:72jbDTw1piOOj770jWNeaG","The Chainsmokers","Paris","Disruptor Records/Columbia",3,24,77,"717597"
24,"spotify:track:1zayuwd1YLZsYDArkruHdL","Kendrick Lamar","The Heart Part 4","Top Dawg Entertainment",5,21,7,"689953"
25,"spotify:track:2Ce5IyMlVRVvN997ZJjJJA","Future, Rihanna","Selfish (feat. Rihanna)","Epic/Freebandz/A1",21,26,35,"666228"
26,"spotify:track:3NdDpSvN911VPGivFlV5d0","ZAYN, Taylor Swift","I Don’t Wanna Live Forever (Fifty Shades Darker)","Big Machine Records, LLC",3,27,89,"660281"
27,"spotify:track:6n3HGiq4v35D6eFOSwqYuo","Drake","Teenage Fever","Cash Money Records/Young Money Ent./Universal Rec.",9,25,12,"660144"
28,"spotify:track:7mldq42yDuxiUNn08nvzHO","Sam Hunt","Body Like A Back Road","MCA Nashville",18,28,58,"640008"
29,"spotify:track:0afhq8XCExXpqazXczTSve","Ed Sheeran","Galway Girl","Atlantic Records UK",2,30,28,"636052"
30,"spotify:track:6mapJIPnQ23RTAevUoE0DL","Rae Sremmurd","Swang","Mike WiLL Made-It",21,32,89,"626384"
31,"spotify:track:4ARPvK8DHLwt4oX65ZAFMw","XXXTENTACION","Look At Me!","Bad Vibes Forever / EMPIRE",29,33,30,"623360"
32,"spotify:track:0xl1w2q4VLojeXp4JfazPL","Drake, 2 Chainz, Young Thug","Sacrifices","Cash Money Records/Young Money Ent./Universal Rec.",6,29,12,"609133"
33,"spotify:track:7y6c07pgjZvtHI9kuMVqk1","Drake, Black Coffee, Jorja Smith","Get It Together","Cash Money Records/Young Money Ent./Universal Rec.",8,31,12,"585240"
34,"spotify:track:0CcQNd8CINkwQfe1RDtGV6","Imagine Dragons","Believer","Kid Ina Korner / Interscope",24,35,57,"543876"
35,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Epic/Grand Hustle",30,41,89,"526448"
36,"spotify:track:6CfrYuD3YRDYdYvH9jNtXY","Drake, Giggs","No Long Talk","Cash Money Records/Young Money Ent./Universal Rec.",4,34,12,"524010"
37,"spotify:track:5NNlUMcOEOdoOIwwaWXv0k","Maroon 5, Future","Cold (feat. Future)","Interscope Records*",23,36,44,"523346"
38,"spotify:track:5GXAXm5YOmYT0kL5jHvYBt","The Weeknd, Daft Punk","I Feel It Coming","Universal Republic Records",10,43,89,"513678"
39,"spotify:track:2jTujnt0y344ai1rNOywgr","Drake, Giggs","KMT","Cash Money Records/Young Money Ent./Universal Rec.",11,39,12,"509586"
40,"spotify:track:2fkeWbM6iqTw7oGHTYm2lw","Drake, Sampha","4422","Cash Money Records/Young Money Ent./Universal Rec.",10,37,12,"501273"
41,"spotify:track:5aAx2yezTd8zXrkmtKl66Z","The Weeknd, Daft Punk","Starboy","Universal Republic Records",3,45,89,"499783"
42,"spotify:track:76gUmNLXGQVOsGhfcshkFP","Drake","Madiba Riddim","Cash Money Records/Young Money Ent./Universal Rec.",12,38,12,"497048"
43,"spotify:track:2RttW7RAu5nOAfq6YFvApB","Ed Sheeran","Happier","Atlantic Records UK",14,40,28,"493931"
44,"spotify:track:13e6f8t7RKXuxZ0JdaaJRG","Drake","Jorja Interlude","Cash Money Records/Young Money Ent./Universal Rec.",9,42,12,"482019"
45,"spotify:track:5uCax9HTNlzGybIStD3vDh","James Arthur","Say You Won't Let Go","Columbia",14,47,89,"480045"
46,"spotify:track:7BKLCZ1jbUBVqRi2FVlTVw","The Chainsmokers, Halsey","Closer","Disruptor Records/Columbia",4,49,89,"474504"
47,"spotify:track:2KvHC9z14GSl4YpkNMX384","Drake","Do Not Disturb","Cash Money Records/Young Money Ent./Universal Rec.",19,44,12,"474282"
48,"spotify:track:7bJ4mu7MHa3rHiNyKjOoSl","Drake, Young Thug","Ice Melts","Cash Money Records/Young Money Ent./Universal Rec.",23,46,12,"463317"
49,"spotify:track:2aksifNn5ph8igDOkPBA02","Rihanna","Love On The Brain","Roc Nation / Rihanna",35,51,89,"455342"
50,"spotify:track:0gbBzIqrECJOEPvQJIBFs5","Lorde","Green Light","Universal Music New Zealand Limited",10,50,29,"449301"
51,"spotify:track:5hYTyyh2odQKphUbMqc5gN","Alessia Cara","How Far I'll Go - Alessia Cara Version","Walt Disney Records",18,53,89,"448134"
52,"spotify:track:6PCUP3dWmTjcTtXY02oFdT","Ed Sheeran","Castle on the Hill","Atlantic Records UK",2,48,84,"445303"
53,"spotify:track:60xaS8mYBKUW4VQQ666N0T","Chance the Rapper, Knox Fortune","All Night (feat. Knox Fortune)","Chance the Rapper",53,54,46,"430653"
54,"spotify:track:0pSBuHjILhNEo55xK1zrRt","Ayo & Teo","Rolex","Columbia",31,58,55,"428974"
55,"spotify:track:0Fv5N0cHBsl4bzCbollCAS","Big Sean","Moves","Getting Out Our Dreams Inc. (G.O.O.D.) Music / IDJ",8,57,89,"427609"
56,"spotify:track:3ebXMykcMXOcLeJ9xZ17XH","Martin Garrix, Dua Lipa","Scared to Be Lonely","Epic Amsterdam",17,56,63,"421382"
57,"spotify:track:000xQL6tZNLJzIrtIgxqSl","ZAYN, PARTYNEXTDOOR","Still Got Time (feat. PARTYNEXTDOOR)","RCA Records Label",52,52,7,"418856"
58,"spotify:track:6kex4EBAj0WHXDKZMEJaaF","Jason Derulo, Nicki Minaj, Ty Dolla $ign","Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Beluga Heights/Warner Records",58,59,25,"418700"
59,"spotify:track:4aWmUDTfIPGksMNLV2rQP2","Luis Fonsi, Daddy Yankee","Despacito","UMLE - Latino",42,60,69,"415080"
60,"spotify:track:5f5r2N4Lp9WoULWPH9zp2W","Drake","Can't Have Everything","Cash Money Records/Young Money Ent./Universal Rec.",18,55,12,"412854"
61,"spotify:track:3kxfsdsCpFgN412fpnW85Y","Childish Gambino","Redbone","Glassnote Entertainment Group LLC",27,64,89,"409003"
62,"spotify:track:1x5sYLZiu9r5E43kMlt9f8","Clean Bandit, Zara Larsson","Symphony (feat. Zara Larsson)","Atlantic Records UK",61,61,12,"402384"
63,"spotify:track:6520aj0B4FSKGVuKNsOCOi","Katy Perry, Skip Marley","Chained To The Rhythm","Capitol Records (CAP)",8,62,49,"402201"
64,"spotify:track:78rIJddV4X0HkNAInEcYde","Starley, Ryan Riback","Call on Me - Ryan Riback Remix","Epic",23,66,89,"399506"
65,"spotify:track:5hTpBe8h35rJ67eAWHQsJx","Aminé","Caroline","Universal Records",6,65,89,"398551"
66,"spotify:track:7yyRTcZmCiyzzJlNzGC9Ol","Shelley FKA DRAM, Lil Yachty","Broccoli","EMPIRE / Atlantic Recording Corporation",6,68,89,"388232"
67,"spotify:track:5tFep7dXGd7vEJ668wTPux","Gucci Mane, Drake","Both (feat. Drake)","Guwop Enterprises/Atlantic",35,69,88,"378054"
68,"spotify:track:6MbH1QiphMCPTqVEVC7UYi","Drake","Nothings Into Somethings","Cash Money Records/Young Money Ent./Universal Rec.",17,63,12,"372820"
69,"spotify:track:3E2Zh20GDCR9B1EYjfXWyv","AJR","Weak","S-Curve Records",26,73,89,"361266"
70,"spotify:track:3FiE2d325mIOc4YjkSLVJR","Ariana Grande, Future","Everyday","Universal Records",70,70,31,"358566"
71,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",11,72,28,"356273"
72,"spotify:track:6fwdbPMwP1zVStm8FybmkO","21 Savage, Metro Boomin, Future","X (feat. Future)","Slaughter Gang, LLC",14,75,89,"355867"
73,"spotify:track:28irpKCCK9nn9DZSik2zEx","Drake, Kanye West","Glow","Cash Money Records/Young Money Ent./Universal Rec.",14,67,12,"354733"
74,"spotify:track:0v9Wz8o0BT8DU38R4ddjeH","Chance the Rapper, Lil Wayne, 2 Chainz","No Problem (feat. Lil Wayne & 2 Chainz)","Chance the Rapper",12,76,89,"351776"
75,"spotify:track:1xznGGDReH1oQq0xzbwXa3","Drake, WizKid, Kyla","One Dance","Cash Money Records/Young Money Ent./Universal Rec.",7,77,89,"349122"
76,"spotify:track:2Na0z2gfN67Rzf0vp74Wi3","Drake","Lose You","Cash Money Records/Young Money Ent./Universal Rec.",19,71,12,"345738"
77,"spotify:track:6fujklziTHa8uoM5OQSfIo","Rae Sremmurd, Gucci Mane","Black Beatles","Mike WiLL Made-It",5,79,89,"344159"
78,"spotify:track:5knuzwU65gJK7IF5yJsuaW","Clean Bandit, Sean Paul, Anne-Marie","Rockabye (feat. Sean Paul & Anne-Marie)","Atlantic Records UK",26,84,89,"336528"
79,"spotify:track:2dfqS3MRtbLZSZA1IL8xY5","Drake","Skepta Interlude","Cash Money Records/Young Money Ent./Universal Rec.",20,74,12,"328893"
80,"spotify:track:0fg8CqpjdojMyXLNzM2PaJ","Major Lazer, PARTYNEXTDOOR, Nicki Minaj","Run Up","Mad Decent",23,80,63,"328740"
81,"spotify:track:51ChrwmUPDJvedPQnIU8Ls","Ed Sheeran","Dive","Atlantic Records UK",12,81,28,"325116"
82,"spotify:track:6b8Be6ljOzmkOmFslEb23P","Bruno Mars","24K Magic","Atlantic Records",12,83,89,"324782"
83,"spotify:track:4F7A0DXBrmUAkp32uenhZt","The Weeknd","Party Monster","Universal Republic Records",20,82,89,"321779"
84,"spotify:track:0FuTx2s3YH1ppmtiM6l0zI","JP Cooper","September Song","Universal-Island Records Ltd.",80,85,27,"319394"
85,"spotify:track:5JUu0unA8VwhTZ9LkMWUVI","Drake, PARTYNEXTDOOR","Since Way Back","Cash Money Records/Young Money Ent./Universal Rec.",21,78,12,"316669"
86,"spotify:track:6HUnnBwYZqcED1eQztxMBN","Martin Jensen","Solo Dance","disco:wax",68,93,88,"308847"
87,"spotify:track:4cxMGhkinTocPSVVKWIw0d","Russ","Losin Control","Columbia",58,86,70,"302972"
88,"spotify:track:6p8NuHm8uCGnn2Dtbtf7zE","Migos, Gucci Mane","Slippery (feat. Gucci Mane)","Quality Control Music",25,88,63,"302418"
89,"spotify:track:4gmmRb6bZJffOOiww1JGTO","21 Savage, Metro Boomin","No Heart","Slaughter Gang, LLC",19,92,89,"302129"
90,"spotify:track:6Q2FftbUG530lCtBI74bMH","A Boogie Wit da Hoodie, Kodak Black","Drowning (feat. Kodak Black)","Highbridge The Label",90,91,14,"300142"
91,"spotify:track:7KcGEssn7BnJdTgildK5y0","Nicki Minaj, Drake, Lil Wayne","No Frauds","Nicki Minaj/Cash Money",17,90,21,"293482"
92,"spotify:track:1FUViuNSldssMIawrOXF2i","Bebe Rexha","I Got You","Warner Bros.",57,89,89,"293198"
93,"spotify:track:1PSBzsahR2AKwLJgx8ehBj","Machine Gun Kelly, Camila Cabello","Bad Things (with Camila Cabello)","Bad Boy / Interscope",7,94,89,"292923"
94,"spotify:track:6HEIBHUirx1J0JkUD24szt","Ugly God","Water","Asylum",56,96,89,"291705"
95,"spotify:track:6eT7xZZlB2mwyzJ2sUKG6w","Post Malone","White Iverson","Universal Records",71,97,89,"289064"
96,"spotify:track:77lGafvlU68CeHgB2pkHC9","Machine Gun Kelly, Hailee Steinfeld","At My Best (feat. Hailee Steinfeld)","Bad Boy / Interscope",83,87,10,"288663"
97,"spotify:track:2ANLarE8yHVsLWW21nj79M","Lil Uzi Vert","You Was Right","Generation Now/Atlantic",26,100,89,"288061"
98,"spotify:track:1qOLh0tI7trd1zdDKxYZTe","Hailee Steinfeld, Grey, Zedd","Starving","Universal Records",17,102,89,"287763"
