rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",1,1,468,"903619"
2,"spotify:track:52xJxFP6TqMuO4Yt0eOkMz","Carolina Gaitán - La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto - Cast","We Don't Talk About Bruno","Walt Disney Records",1,2,71,"857958"
3,"spotify:track:1Y5Jvi3eLi4Chwqch9GMem","Kodak Black","Super Gremlin","Atlantic Records",2,3,98,"764818"
4,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,4,241,"657018"
5,"spotify:track:3XOalgusokruzA5ZBA2Qcb","Gunna, Future, Young Thug","pushin P (feat. Young Thug)","300 Entertainment",2,5,59,"629904"
6,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",1,6,227,"617126"
7,"spotify:track:1HhNoOuqm1a5MXYEgAFl8o","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","KIDinaKORNER/Interscope Records",7,7,126,"576352"
8,"spotify:track:6K5ph5mq1qprHae3TrgTj5","Jessica Darrow","Surface Pressure - From ""Encanto""/Soundtrack Version","UMG Recordings, Inc.",3,9,71,"538200"
9,"spotify:track:62Yo3FDddWY8ydu6PW2wyz","Jack Harlow","Nail Tech","Generation Now/Atlantic",2,8,17,"525732"
10,"spotify:track:4SqWKzw0CbA05TGszDgMlc","The Walters","I Love You So","Warner Records",8,19,148,"518015"
11,"spotify:track:59CfNbkERJ3NoTXDvoURjj","Dove Cameron","Boyfriend","Disruptor Records/Columbia",11,15,24,"506747"
12,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",3,17,269,"485544"
13,"spotify:track:4fouWK6XVHhzl78KzQ1UjL","GAYLE","abcdefu","Atlantic/Arthouse Records",5,13,113,"485500"
14,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",12,20,255,"483981"
15,"spotify:track:7rglLriMNBPAyuJOMGwi39","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",9,11,197,"483047"
16,"spotify:track:6LtHYDgYHRCHoKK3snfr2w","Labrinth, Zendaya","I’m Tired (with Zendaya) - Bonus Track","Columbia",3,10,7,"481331"
17,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",13,14,170,"481271"
18,"spotify:track:0e8nrvls4Qqv5Rfa2UhqmO","Lil Nas X","THATS WHAT I WANT","Columbia",2,16,170,"479955"
19,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",1,18,297,"479667"
20,"spotify:track:2BcMwX1MPV6ZHP4tUT9uq6","Drake, 21 Savage, Project Pat","Knife Talk (with 21 Savage ft. Project Pat)","OVO",2,12,185,"478337"
21,"spotify:track:37y7iDayfwm3WXn5BiAoRk","Steve Lacy","Dark Red","Three Quarter",11,27,216,"443657"
22,"spotify:track:1ri9ZUkBJVFUdgwzCnfcYs","Becky G, KAROL G","MAMIII","Kemosabe Records/RCA Records",9,21,24,"441167"
23,"spotify:track:3GZD6HmiNUhxXYf8Gch723","Frank Ocean","Lost","Red Zone Entertainment / IDJ",10,26,56,"430489"
24,"spotify:track:0QBzMgT7NIeoCYy3sJCof1","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",17,22,3,"427352"
25,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",6,23,178,"414699"
26,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",23,28,1544,"411878"
27,"spotify:track:4b1yxSdlumA8N4fEk4UOZp","Stephanie Beatriz, Olga Merediz, Encanto - Cast","The Family Madrigal","Walt Disney Records",10,25,70,"411726"
28,"spotify:track:58ge6dfP91o9oXMzq3XkIS","Arctic Monkeys","505","Domino/Warner Records",25,37,396,"405326"
29,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",18,34,560,"401255"
30,"spotify:track:0N0h5lXc4HOiLgGb9EZi8m","lil Shordie Scott","Rocking A Cardigan in Atlanta","SCMG / SCE / EMPIRE",30,32,13,"399044"
31,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",1,31,332,"390115"
32,"spotify:track:6f5ExP43esnvdKPddwKXJH","NEIKED, Mae Muller, Polo G","Better Days (NEIKED x Mae Muller x Polo G)","Capitol",6,29,142,"389421"
33,"spotify:track:7BbaIYAdi3pg4MGl6PHwPv","Yeat","Monëy so big","TwizzyRich",33,36,45,"381457"
34,"spotify:track:46IZ0fSY2mpAiktS3KOqds","Adele","Easy On Me","Columbia",1,30,144,"380624"
35,"spotify:track:3o9kpgkIcffx0iSwxhuNI2","Em Beihold","Numb Little Bug","Republic Records/Moon Projects, LLC.",25,35,38,"379923"
36,"spotify:track:3QFInJAm9eyaho5vBzxInN","Baby Keem, Kendrick Lamar","family ties (with Kendrick Lamar)","Columbia",3,33,192,"379707"
37,"spotify:track:2WL6GQzPuK9Nrpy9XwNEbz","Nirvana","Something In The Way","Geffen",37,-1,1,"367544"
38,"spotify:track:5dXWFMwD7I7zXsInONVl0H","SZA","I Hate U","Top Dawg Entertainment/RCA Records",1,44,94,"359735"
39,"spotify:track:374EllG6WyKdKvklfanNZT","Machine Gun Kelly, Lil Wayne","ay! (feat. Lil Wayne)","Bad Boy / Interscope",7,24,3,"356803"
40,"spotify:track:0sTlGEld0h8kIPZaKDYUf4","The Rare Occasions","Notion","Elektra (NEK)",33,50,138,"356080"
41,"spotify:track:1ZdhOMWyFR8Iv9eylMGYg2","Labrinth","Mount Everest","Syco Music",32,45,28,"353144"
42,"spotify:track:00Blm7zeNqgYLPtW6zg8cj","Post Malone, The Weeknd","One Right Now (with The Weeknd)","Republic Records",1,41,121,"351795"
43,"spotify:track:0IuVhCflrQPMGRrOyoY5RW","Tate McRae","she's all i wanna be","RCA Records Label",10,42,31,"348024"
44,"spotify:track:3DZ8dbKg4OTSSqGARvecYd","Lil Durk, Morgan Wallen","Broadway Girls (feat. Morgan Wallen)","Alamo",4,40,80,"347739"
45,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",3,43,517,"342838"
46,"spotify:track:5CZ40GBx1sQ9agT82CLQCT","Olivia Rodrigo","traitor","Olivia Rodrigo PS",3,52,289,"341963"
47,"spotify:track:3vySEUpD0tc801F2WZDLYw","Tyga, Doja Cat","Freaky Deaky","Kemosabe / RCA Records / Last Kings Music / EMPIRE",9,39,10,"340530"
48,"spotify:track:6Zu3aw7FfjAF9WA0fA81Oq","Latto","Big Energy","Streamcut/RCA Records",38,38,69,"339769"
49,"spotify:track:18vXApRmJSgQ6wG2ll9AOg","Polo G","RAPSTAR","Columbia",1,49,332,"335748"
50,"spotify:track:2B4GHvToeLTOBB4QLzW3Ni","Farruko","Pepas","Sony Music Latin",16,48,226,"333438"
51,"spotify:track:3XoYqtiWHhsk59frZupImG","Diane Guerrero, Stephanie Beatriz","What Else Can I Do?","Walt Disney Records",14,46,70,"332661"
52,"spotify:track:7KA4W4McWYRpgf0fWsJZWB","Tyler, The Creator, Kali Uchis","See You Again (feat. Kali Uchis)","Columbia",46,68,274,"321231"
53,"spotify:track:76YSWx6L6FNsuaP6GWBb8P","Labrinth, Zendaya","All For Us","Syco Music",30,54,71,"319616"
54,"spotify:track:3AVXwaOGCEL8cmBecfcsFJ","Charlie Puth","Light Switch","Atlantic Records",6,55,46,"316679"
55,"spotify:track:1kBMIYqe0ILRUJZ7K2PV0k","Juice WRLD","Cigarettes","Grade A Productions/Interscope Records",2,51,33,"316653"
56,"spotify:track:0fv2KH6hac06J86hBUTcSf","Tyler, The Creator","NEW MAGIC WAND","Columbia",5,69,100,"314637"
57,"spotify:track:0uxSUdBrJy9Un0EYoBowng","Lil Uzi Vert","20 Min","Generation Now/Atlantic",49,62,732,"313894"
58,"spotify:track:51pshtuYkgUQnt5huMPbKL","Mac Miller","The Spins","Rostrum Records",54,56,374,"313484"
59,"spotify:track:11iIikXxC6NP0Ma8vMD27x","Vundabar","Alien Blues","Gawk Records, under exclusive license to Amuseio AB",27,76,97,"312007"
60,"spotify:track:07MDkzWARZaLEdKxo6yArG","THE ANXIETY, WILLOW, Tyler Cole","Meet Me At Our Spot","MSFTSMusic / Roc Nation Records, LLC",8,58,196,"310467"
61,"spotify:track:3yMC1KsTwh0ceXdIe4QQAQ","Lauren Spencer-Smith","Fingers Crossed","Three Name Productions, Inc./ Island Records & Republic Records",2,67,61,"307680"
62,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,60,828,"306892"
