rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:3BZEcbdtXQSo7OrvKRJ6mb","Lil Nas X","MONTERO (Call Me By Your Name)","Columbia",1,1,6,"2351330"
2,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, Giveon","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",1,2,13,"1694467"
3,"spotify:track:1M4OcYkxAtu3ErzSgDEfoi","Cardi B","Up","Atlantic Records",2,3,55,"985637"
4,"spotify:track:3VT8hOC5vuDXBsHrR53WFh","Masked Wolf","Astronaut In The Ocean","Elektra (NEK)",4,4,57,"899168"
5,"spotify:track:6tDDoYIxWvMLTdKpjFkc1B","Kali Uchis","telepatía","EMI / Interscope",3,5,44,"857098"
6,"spotify:track:5Kskr9LcNYa0tpt5f0ZEJx","Lil Tjay, 6LACK","Calling My Phone","Columbia",1,6,48,"848038"
7,"spotify:track:7MAibcTli4IisCtbHKrGMh","Bruno Mars, Anderson .Paak, Silk Sonic","Leave The Door Open","Aftermath Entertainment/Atlantic",2,7,27,"833747"
8,"spotify:track:7lPN2DXiMsVn7XUKtOW1CS","Olivia Rodrigo","drivers license","Olivia Rodrigo PS",1,8,83,"810481"
9,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",7,9,178,"801934"
10,"spotify:track:3FAJ6O0NOHQV8Mc5Ri6ENp","Giveon","Heartbreak Anniversary","Epic/Not So Fast",9,10,54,"797549"
11,"spotify:track:5QO79kh1waicV47BqGRL3g","The Weeknd","Save Your Tears","Republic Records",2,11,126,"735515"
12,"spotify:track:60ynsPSSKe6O3sfwRnIBRf","Doja Cat","Streets","Kemosabe Records/RCA Records",3,12,83,"729858"
13,"spotify:track:3YJJjQPAbDT7mGpX3WtQ9A","SZA","Good Days","Top Dawg Entertainment/RCA Records",1,14,97,"717573"
14,"spotify:track:3aQem4jVGdhtg116TmJnHz","Drake","What’s Next","OVO",1,13,27,"701052"
15,"spotify:track:65OVbaJR5O1RmwOQx0875b","Drake, Lil Baby","Wants and Needs (feat. Lil Baby)","OVO",2,15,27,"683674"
16,"spotify:track:1nahzW3kfMuwReTka28tH5","Justin Bieber","Hold On","RBMG/Def Jam",3,16,27,"673752"
17,"spotify:track:6F2r4HgpJnvKDmkN6JEN6J","Justin Bieber, Khalid","As I Am (feat. Khalid)","RBMG/Def Jam",2,17,13,"643024"
18,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",11,18,128,"631374"
19,"spotify:track:2etHQJxIbV0soyPhelVs9Y","Saweetie, Doja Cat","Best Friend (feat. Doja Cat)","ICY/Warner Records",10,19,83,"607013"
20,"spotify:track:7FGdjbZ32vMybPuP0IuE7d","Pooh Shiesty, Lil Durk","Back In Blood (feat. Lil Durk)","Atlantic Records",9,20,81,"577518"
21,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,21,489,"575550"
22,"spotify:track:4jPy3l0RUwlUI9T5XHBW2m","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",1,22,237,"522352"
23,"spotify:track:27OeeYzk6klgBh83TSvGMA","The Kid LAROI","WITHOUT YOU","Columbia",6,25,139,"519454"
24,"spotify:track:4MzXwWMhyBbmu6hOcLVD49","Bad Bunny, Jhay Cortez","DÁKITI","Rimas Entertainment LLC",1,23,153,"519229"
25,"spotify:track:7HsjuVBM93Z2RoxjpWLgTT","Rod Wave, Polo G","Richer","Alamo",8,24,6,"518770"
26,"spotify:track:6cQ08IpBxxfGcSKxqE3NmB","Lil Tjay, Polo G, Fivio Foreign","Headshot (feat. Polo G & Fivio Foreign)","Columbia",18,28,13,"505018"
27,"spotify:track:2WnAKZefdRHxtBEkRjFOHC","Justin Bieber","Anyone","RBMG/Def Jam",1,27,90,"496376"
28,"spotify:track:3JYxIozjRsvEmHrIvfFhud","Rod Wave","Street Runner","Alamo",21,26,20,"494626"
29,"spotify:track:6Xgq7MvZiet0hVi3KaDSgJ","Justin Bieber, Chance the Rapper","Holy (feat. Chance The Rapper)","RBMG/Def Jam",1,29,194,"474988"
