rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:7wGoVu4Dady5GV0Sv4UIsx","Post Malone, 21 Savage","rockstar (feat. 21 Savage)","Republic Records",1,1,80,"1677940"
2,"spotify:track:43ZyHQITOjhciSUUNPVRHc","Lil Pump","Gucci Gang","Warner Records",2,2,92,"1234629"
3,"spotify:track:75ZvA4QfFiZvzhj2xkaWAh","Post Malone","I Fall Apart","Universal Records",2,3,79,"925912"
4,"spotify:track:42CeaId2XNlxugDvyqHfDf","Post Malone","Candy Paint","Republic Records",4,4,192,"916157"
5,"spotify:track:0bYg9bo50gSsH3LtXe2SQn","Mariah Carey","All I Want for Christmas Is You","Columbia",5,8,29,"878025"
6,"spotify:track:1bhUWB0zJMIKr9yVPrkEuI","Ed Sheeran, Beyoncé","Perfect Duet (Ed Sheeran & Beyoncé)","Atlantic Records UK",3,6,3,"868209"
7,"spotify:track:7sO5G9EABYOXQKNPNiE9NR","Offset, Metro Boomin","Ric Flair Drip (with Metro Boomin)","Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",4,5,34,"862243"
8,"spotify:track:2Xqd0wUttjueBfdcltADOv","G-Eazy, A$AP Rocky, Cardi B","No Limit","BPG/RVG/RCA Records",4,7,87,"830149"
9,"spotify:track:0ofbQMrRDsUaVKq2mGLEAb","Camila Cabello, Young Thug","Havana (feat. Young Thug)","Syco Music/Epic",3,9,121,"812798"
10,"spotify:track:2fQrGHiQOvpL9UgPvtYy6G","21 Savage","Bank Account","Slaughter Gang, LLC/Epic Records",1,10,150,"781369"
11,"spotify:track:4dVpf9jZjcORqGTLUaeYj9","A$AP Ferg","Plain Jane","RCA Records Label",6,11,100,"756823"
12,"spotify:track:1mXVgsBdtIVeCLJnSnmtdV","Sam Smith","Too Good At Goodbyes","Capitol",2,12,87,"723500"
13,"spotify:track:7EmGUiUaOSGDnUUQUDrOXC","Selena Gomez, Marshmello","Wolves","Selena Gomez PS",3,16,40,"720772"
14,"spotify:track:7GX5flRQZVHRAGd6B4TmDO","Lil Uzi Vert","XO Tour Llif3","Generation Now/Atlantic",1,13,255,"678774"
15,"spotify:track:6mrKP2jyIQmM0rw6fQryjr","NF","Let You Down","NF Real Music",12,18,64,"676911"
16,"spotify:track:3YU6vJbjYUG0tiJyXf9x5V","G-Eazy, Halsey","Him & I (with Halsey)","BPG/RVG/RCA Records",12,14,3,"656642"
17,"spotify:track:1XRgIKC5TPwo7nWGyKqgG0","Gucci Mane, Migos","I Get the Bag (feat. Migos)","Guwop Enterprises/Atlantic",7,15,108,"649799"
18,"spotify:track:5Z3GHaZ6ec9bsiI5BenrbY","Khalid","Young Dumb & Broke","Right Hand Music Group, LLC/RCA Records",5,19,243,"648409"
19,"spotify:track:5tz69p7tJuGPeMGwNTxYuV","Logic, Alessia Cara, Khalid","1-800-273-8255","Def Jam Recordings",1,21,220,"632255"
20,"spotify:track:1YZfcVLbbJwfizR5cDOp3q","Migos, Nicki Minaj, Cardi B","MotorSport","Quality Control Music, LLC",8,17,38,"630822"
21,"spotify:track:3ncgNpxLoBQ65ABk4djDyd","Famous Dex, A$AP Rocky","PICK IT UP (feat. A$AP Rocky)","300 Entertainment",20,20,38,"615036"
22,"spotify:track:0tgVpDi06FyKpA1z0VMD4v","Ed Sheeran","Perfect","Atlantic Records UK",11,24,193,"597350"
23,"spotify:track:3a1lNhkSLSkpJE4MSHpDu9","Post Malone, Quavo","Congratulations","Universal Records",5,22,337,"592511"
24,"spotify:track:2ekn2ttSfGqwhhate0LSR0","Dua Lipa","New Rules","Warner Records",15,25,146,"589591"
25,"spotify:track:3hBBKuWJfxlIlnd9QFoC8k","Maroon 5, SZA","What Lovers Do (feat. SZA)","Interscope Records*",7,23,96,"588061"
26,"spotify:track:6NWl2m8asvH83xjuXVNsuG","Lil Xan","Betrayed","Columbia",24,27,49,"577216"
27,"spotify:track:3T7dNA7O8c3Axj5WyDNcH3","Brenda Lee","Rockin' Around The Christmas Tree","MCA Nashville",27,31,17,"567911"
28,"spotify:track:5AEtlRudpgdT5FtNiuly6Y","Hailee Steinfeld, Alesso, Florida Georgia Line, WATT","Let Me Go (with Alesso, Florida Georgia Line & watt)","Universal Records",20,32,87,"557062"
29,"spotify:track:2771LMNxwf62FTAdpJMQfM","Cardi B","Bodak Yellow","Atlantic/KSR",2,26,136,"552573"
30,"spotify:track:7iDa6hUg2VgEL1o1HjmfBn","Bebe Rexha, Florida Georgia Line","Meant to Be (feat. Florida Georgia Line)","Warner Records",22,28,86,"542671"
31,"spotify:track:7vGuf3Y35N4wmASOKLUVVU","Marshmello, Khalid","Silence","Joytime Collective/RCA Records",7,30,115,"530496"
32,"spotify:track:7y9iMe8SOB6z3NoHE2OfXl","Halsey","Bad At Love","Astralwerks (ASW)",22,35,112,"517018"
33,"spotify:track:5u6vkDnOyaf8LsteDAj2ub","21 Savage, Offset, Metro Boomin, Travis Scott","Ghostface Killers (feat. Travis Scott)","Slaughter Gang, LLC/Epic/Quality Control Music/Motown/Capitol/Boominati Worldwide/Republic",2,29,34,"498331"
34,"spotify:track:1yxgsra98r3qAtxqiGZPiX","Travis Scott","BUTTERFLY EFFECT","Cactus Jack / Epic / Grand Hustle",9,36,198,"496225"
35,"spotify:track:7KXjTSCq5nL1LoYtL7XAwS","Kendrick Lamar","HUMBLE.","Aftermath",1,34,248,"491519"
36,"spotify:track:40oKW22ZNNkEdZLJTScaQI","Kodak Black, XXXTENTACION","Roll in Peace (feat. XXXTENTACION)","Atlantic Records",22,33,108,"489490"
37,"spotify:track:2FRnf9qhLbvw8fu4IBXx78","Wham!","Last Christmas","Epic",37,49,15,"473114"
38,"spotify:track:6gBFPUFcJLzWGx4lenP6h2","Travis Scott","goosebumps","Epic/Grand Hustle",16,38,337,"470047"
39,"spotify:track:4IdXngKo4g5exqZ0fQTecu","Bobby Helms","Jingle Bell Rock","Geffen",39,47,14,"468624"
40,"spotify:track:6PGoSes0D9eUDeeAafB2As","Kendrick Lamar, Zacari","LOVE. FEAT. ZACARI.","Aftermath",5,42,234,"454283"
41,"spotify:track:3m660poUr1chesgkkjQM7P","Demi Lovato","Sorry Not Sorry","Island Records",6,39,146,"450590"
42,"spotify:track:4DTpngLjoHj5gFxEZFeD3J","Kodak Black, Lil Wayne","Codeine Dreaming (feat. Lil Wayne)","Atlantic Records",34,37,10,"449605"
43,"spotify:track:3B54sVLJ402zGa6Xm4YGNe","French Montana, Swae Lee","Unforgettable","Bad Boy Entertainment/Epic Records",1,41,241,"441987"
44,"spotify:track:7m9OqQk4RVRkw9JJdeAw96","XXXTENTACION","Jocelyn Flores","Bad Vibes Forever / EMPIRE",3,46,101,"437158"
45,"spotify:track:0tKcYR2II1VCQWT79i5NrW","Imagine Dragons","Thunder","Kid Ina Korner / Interscope",16,40,220,"435018"
46,"spotify:track:790MhTXPFrYkrqCKvpg4t1","NAV, Lil Uzi Vert","Wanted You (feat. Lil Uzi Vert)","XO Records",33,43,24,"434115"
47,"spotify:track:5hslUAKq9I9CG2bAulFkHN","Andy Williams","It's the Most Wonderful Time of the Year","Columbia/Legacy",47,54,15,"429104"
48,"spotify:track:7AQim7LbvFVZJE3O8TYgf2","XXXTENTACION, Trippie Redd","Fuck Love (feat. Trippie Redd)","Bad Vibes Forever / EMPIRE",7,50,101,"426502"
49,"spotify:track:152lZdxL1OR0ZMW6KquMif","Khalid","Location","Right Hand Music Group, LLC/RCA Records",9,48,336,"426052"
50,"spotify:track:6p8NuHm8uCGnn2Dtbtf7zE","Migos, Gucci Mane","Slippery (feat. Gucci Mane)","Quality Control Music",17,44,311,"425709"
51,"spotify:track:65Q2mv3UlVi9eO70OpsmSe","Burl Ives","A Holly Jolly Christmas - Single Version","Geffen",51,59,12,"420397"
52,"spotify:track:2eAZfqOm4EnOF9VvN50Tyc","Lil Uzi Vert, Oh Wonder","The Way Life Goes (feat. Oh Wonder)","Generation Now/Atlantic",4,45,101,"418628"
53,"spotify:track:5WoaF1B5XIEnWfmb5NZikf","Miguel, Travis Scott","Sky Walker (feat. Travis Scott)","ByStorm Entertainment/RCA Records",51,51,101,"418385"
54,"spotify:track:2xmrfQpmS2iJExTlklLoAL","Clean Bandit, Julia Michaels","I Miss You (feat. Julia Michaels)","Atlantic Records UK",51,61,38,"409605"
55,"spotify:track:1zsG4eaZmkA1dvjDDsAGLK","Luis Fonsi, Demi Lovato","Échame La Culpa","UMLE - Latino",47,52,17,"390706"
56,"spotify:track:32DGGj6KlNuBr6WaqRxpxi","Charlie Puth","How Long","Artist Partner",36,55,59,"390090"
57,"spotify:track:0taOCiup4HNG9LmbduVlJj","YBN Nahmir","Rubbin off the Paint","2018",47,53,42,"378979"
58,"spotify:track:2vjmyyAnDUzilFYxOlTdO1","6ix9ine","GUMMO","Strainge Entertainment",52,56,24,"377179"
59,"spotify:track:299lFlaAsNQdgbIZNPmIA0","Vince Guaraldi Trio","Christmas Time Is Here - Vocal","Craft Recordings",59,68,11,"374425"
60,"spotify:track:1f5cbQtDrykjarZVrShaDI","A Boogie Wit da Hoodie, Kodak Black","Drowning (feat. Kodak Black)","Highbridge The Label",18,57,262,"373432"
61,"spotify:track:4knL4iPxPOZjQzTUlELGSY","Yo Gotti, Nicki Minaj","Rake It Up (feat. Nicki Minaj)","Epic/CMG",17,58,166,"369350"
62,"spotify:track:4so0Wek9Ig1p6CRCHuINwW","Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra","White Christmas","Geffen",62,70,11,"365427"
63,"spotify:track:7inXu0Eaeg02VsM8kHNvzM","Frank Sinatra, B. Swanson Quartet","Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Columbia/Legacy",62,65,11,"360726"
64,"spotify:track:1P17dC1amhFzptugyAO7Il","Taylor Swift","Look What You Made Me Do","Big Machine Records, LLC",1,60,101,"358022"
65,"spotify:track:0OI7AFifLSoGzpb8bdBLLV","Machine Gun Kelly, X Ambassadors, Bebe Rexha","Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)","Atlantic Records",60,69,12,"349594"
