rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:1nH2PkJL1XoUq8oE6tBZoU","The Weeknd","Sacrifice","XO / Republic Records",1,-1,1,"1950078"
2,"spotify:track:3KyKxJ4P3pVCgaZwaq2rUC","The Weeknd","Gasoline","XO / Republic Records",2,-1,1,"1841998"
3,"spotify:track:3jQvH2VoTRe5CEnIS0MnCE","The Weeknd","Dawn FM","Universal Republic Records",3,-1,1,"1749943"
4,"spotify:track:2Ghp894n1laIf2w98VeAOJ","The Weeknd","How Do I Make You Love Me?","XO / Republic Records",4,-1,1,"1735277"
5,"spotify:track:2SLwbpExuoBDZBpjfefCtV","The Weeknd","Out of Time","XO / Republic Records",5,-1,1,"1529269"
6,"spotify:track:0mL82sxCRjrs3br407IdJh","The Weeknd","Is There Someone Else?","XO / Republic Records",6,-1,1,"1511028"
7,"spotify:track:1NhjYYcYTRywc0di98xHxf","The Weeknd, Tyler, The Creator","Here We Go… Again (feat. Tyler, the Creator)","XO / Republic Records",7,-1,1,"1468467"
8,"spotify:track:0XvDZGVqGYM7P4rgzRnWhq","The Weeknd","Take My Breath","Universal Republic Records",8,-1,1,"1432438"
9,"spotify:track:1E5Xu8dur0fAjSP1VpVhAZ","The Weeknd","Best Friends","XO / Republic Records",9,-1,1,"1336838"
10,"spotify:track:52xJxFP6TqMuO4Yt0eOkMz","Carolina Gaitán - La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto - Cast","We Don't Talk About Bruno","Walt Disney Records",1,1,13,"1260761"
11,"spotify:track:5XbA7TAqsD0fj0dGBrbb0D","The Weeknd, Lil Wayne","I Heard You’re Married (feat. Lil Wayne)","XO / Republic Records",11,-1,1,"1248711"
12,"spotify:track:5Fxstmke6g6iWEQ2UoGWpa","The Weeknd","Starry Eyes","Universal Republic Records",12,-1,1,"1204379"
13,"spotify:track:5S9Zs5g9lTWnLIboN1pdlU","Lauren Spencer-Smith","Fingers Crossed","Three Name Productions, Inc./ Island Records & Republic Records",2,2,3,"1182298"
