rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",1,1,488,"949607"
2,"spotify:track:52xJxFP6TqMuO4Yt0eOkMz","Carolina Gaitán - La Gaita, Mauro Castillo, Adassa, Rhenzy Feliz, Diane Guerrero, Stephanie Beatriz, Encanto - Cast","We Don't Talk About Bruno","Walt Disney Records",1,4,91,"717781"
3,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,6,261,"697668"
4,"spotify:track:6HJIZUOiZDE814XMhRGSZN","Yahritza Y Su Esencia","Soy El Unico","Lumbre Music",4,9,2,"687505"
5,"spotify:track:1Y5Jvi3eLi4Chwqch9GMem","Kodak Black","Super Gremlin","Atlantic Records",2,5,118,"671478"
6,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",1,7,247,"639443"
7,"spotify:track:1HhNoOuqm1a5MXYEgAFl8o","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","KIDinaKORNER/Interscope Records",5,8,146,"624601"
8,"spotify:track:6Uj1ctrBOjOas8xZXGqKk4","Doja Cat","Woman","Kemosabe Records/RCA Records",8,12,275,"567880"
9,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",1,13,317,"564547"
10,"spotify:track:2BcMwX1MPV6ZHP4tUT9uq6","Drake, 21 Savage, Project Pat","Knife Talk (with 21 Savage ft. Project Pat)","OVO",2,11,205,"549716"
11,"spotify:track:7rglLriMNBPAyuJOMGwi39","Elton John, Dua Lipa, PNAU","Cold Heart - PNAU Remix","EMI",9,20,217,"543609"
12,"spotify:track:3Vi5XqYrmQgOYBajMWSvCi","Doja Cat","Need to Know","Kemosabe Records/RCA Records",3,15,289,"538169"
13,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",12,14,190,"534156"
14,"spotify:track:25wdC7CJmCJPgnKw9rYquJ","Machine Gun Kelly, Bring Me The Horizon","maybe (feat. Bring Me The Horizon)","Bad Boy / Interscope",3,3,11,"533956"
15,"spotify:track:0e8nrvls4Qqv5Rfa2UhqmO","Lil Nas X","THATS WHAT I WANT","Columbia",2,24,190,"519329"
16,"spotify:track:50eJOxJiGmJ7PBZaTKpje1","Machine Gun Kelly, blackbear","make up sex (feat. blackbear)","Bad Boy / Interscope",2,2,2,"508876"
17,"spotify:track:3XOalgusokruzA5ZBA2Qcb","Gunna, Future, Young Thug","pushin P (feat. Young Thug)","300 Entertainment",2,23,79,"505548"
18,"spotify:track:4SqWKzw0CbA05TGszDgMlc","The Walters","I Love You So","Warner Records",7,16,168,"500602"
19,"spotify:track:2WL6GQzPuK9Nrpy9XwNEbz","Nirvana","Something In The Way","Geffen",2,19,21,"488088"
20,"spotify:track:59CfNbkERJ3NoTXDvoURjj","Dove Cameron","Boyfriend","Disruptor Records/Columbia",10,29,44,"479647"
21,"spotify:track:4fouWK6XVHhzl78KzQ1UjL","GAYLE","abcdefu","Atlantic/Arthouse Records",5,31,133,"477690"
22,"spotify:track:68Dni7IE4VyPkTOH9mRWHr","J. Cole","No Role Modelz","Roc Nation Records LLC",15,28,1564,"459733"
23,"spotify:track:6K5ph5mq1qprHae3TrgTj5","Jessica Darrow","Surface Pressure - From ""Encanto""/Soundtrack Version","UMG Recordings, Inc.",3,38,91,"453691"
24,"spotify:track:1ojBtNRMzjL7ptLPZCzfRz","Kevin Gates, Juicy J","Thinking with My Dick (feat. Juicy J)","Bread Winners' Association/Atlantic",12,30,19,"449633"
25,"spotify:track:1ri9ZUkBJVFUdgwzCnfcYs","Becky G, KAROL G","MAMIII","Kemosabe Records/RCA Records",9,37,44,"446285"
