rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:3Uo7WG0vmLQ07WB4BDwy7D","Taylor Swift","willow","Taylor Swift",1,-1,1,"3645354"
2,"spotify:track:0sY6ZUTh4yoctD8VIXz339","Taylor Swift","champagne problems","Taylor Swift",2,-1,1,"3247516"
3,"spotify:track:5BK0uqwY9DNfZ630STAEaq","Taylor Swift","gold rush","Taylor Swift",3,-1,1,"2978418"
4,"spotify:track:4GBkffrtA51p17JH35irGA","Taylor Swift","‘tis the damn season","Taylor Swift",4,-1,1,"2920096"
5,"spotify:track:6NriykdkRrjQMZo1sfVYUo","Taylor Swift, HAIM","no body, no crime (feat. HAIM)","Taylor Swift",5,-1,1,"2864652"
6,"spotify:track:0PurA4JVJ8YQgSVopY8fn6","Taylor Swift","tolerate it","Taylor Swift",6,-1,1,"2702678"
7,"spotify:track:73YUReisjb3A9ActdLLjJQ","Taylor Swift","happiness","Taylor Swift",7,-1,1,"2543549"
8,"spotify:track:30KctD1WsHKTIYczXjip5a","Kid Cudi","Tequila Shots","Republic Records",8,-1,1,"2311348"
9,"spotify:track:4tyX1rw9X309WkEdh2As4B","Taylor Swift, The National","coney island (feat. The National)","Taylor Swift",9,-1,1,"2238456"
10,"spotify:track:3w9VRlKPvNxj40RdUGRweH","Taylor Swift","dorothea","Taylor Swift",10,-1,1,"2228502"
11,"spotify:track:19CSr8rwW05VJL2F91KFNK","Taylor Swift","ivy","Taylor Swift",11,-1,1,"2189996"
12,"spotify:track:0AaV4MJrgmLV3XhoiWXjjb","Taylor Swift, Bon Iver","evermore (feat. Bon Iver)","Taylor Swift",12,-1,1,"2090498"
13,"spotify:track:0vVMlbdYx2080Oa9FndPZr","Taylor Swift","long story short","Taylor Swift",13,-1,1,"2027828"
14,"spotify:track:1XjHRolIXL2M1EEOUsGGR4","Taylor Swift","cowboy like me","Taylor Swift",14,-1,1,"1989927"
15,"spotify:track:1xzUQMiCoY5pdego0pHMeV","Kid Cudi","She Knows This","Republic Records",15,-1,1,"1978881"
16,"spotify:track:7vBNFh3NIZTj6tB5s1IBjE","Taylor Swift","marjorie","Taylor Swift",16,-1,1,"1882067"
17,"spotify:track:6myUpr3GDR80Dg3zqNTmmG","Kid Cudi","Another Day","Republic Records",17,-1,1,"1867656"
18,"spotify:track:3uayvzcbqFydIbgUeC6EJh","Taylor Swift","closure","Taylor Swift",18,-1,1,"1791886"
19,"spotify:track:5CFJRZRq6sdKKtRwNPWbYv","Kid Cudi, Skepta, Pop Smoke","Show Out (with Skepta & Pop Smoke)","Republic Records",19,-1,1,"1740521"
20,"spotify:track:3Z5taVHYljiWv6itioRRRw","Kid Cudi","Beautiful Trip","Republic Records",20,-1,1,"1707427"
21,"spotify:track:7Hc3YL8oDiAzbiAW32KXrw","Kid Cudi","Dive","Republic Records",21,-1,1,"1598355"
22,"spotify:track:27oVCAziETRbNuo5A8LNpg","Kid Cudi","Solo Dolo, Pt. III","Republic Records",22,-1,1,"1512093"
23,"spotify:track:2n7Ao4nyESBa5ti8gcAbBt","Kid Cudi","Damaged","Republic Records",23,-1,1,"1469874"
24,"spotify:track:2koUj1Fn5TKFEkChSmBPIb","Kid Cudi","Heaven On Earth","Republic Records",24,-1,1,"1460614"
25,"spotify:track:4nuAslShoN77tq12fzwjUq","Kid Cudi","Sad People","Republic Records",25,-1,1,"1334868"
26,"spotify:track:2EjXfH91m7f8HiJN1yQg97","Brenda Lee","Rockin' Around The Christmas Tree","MCA Nashville",2,2,174,"1169960"
27,"spotify:track:0bYg9bo50gSsH3LtXe2SQn","Mariah Carey","All I Want for Christmas Is You","Columbia",1,1,206,"1163182"
28,"spotify:track:6jiwr6xTHqjdun5d3cEwXV","Kid Cudi","Elsie's Baby Boy (flashback)","Republic Records",28,-1,1,"1158218"
29,"spotify:track:2yg7MXp8nSPaf61HVkhEr3","Kid Cudi","The Void","Republic Records",29,-1,1,"1134938"
30,"spotify:track:1io64CMOqNXcSIRuXR3lrE","Kid Cudi","Sept. 16","Republic Records",30,-1,1,"1118652"
31,"spotify:track:0dtymMXtmfuJjCCdQla1K3","Kid Cudi, Phoebe Bridgers","Lovin’ Me (feat. Phoebe Bridgers)","Republic Records",31,-1,1,"1099383"
32,"spotify:track:4J9SI7do4KOEsCexqEbjmR","Kid Cudi, Trippie Redd","Rockstar Knights (with Trippie Redd)","Republic Records",32,-1,1,"1074905"
33,"spotify:track:7vQbuQcyTflfCIOu3Uzzya","Bobby Helms","Jingle Bell Rock","Geffen",3,3,164,"1064676"
34,"spotify:track:1IcR6RlgvDczfvoWJSSY2A","Andy Williams","It's the Most Wonderful Time of the Year","Columbia",4,4,163,"1016832"
35,"spotify:track:4EjbAh7YHU3VARkfkamZ8R","Kid Cudi","The Pale Moonlight","Republic Records",35,-1,1,"990624"
36,"spotify:track:57VeLYXrvNxe8Vs18K2M9W","Jack Harlow, Big Sean","Way Out (feat. Big Sean)","Generation Now/Atlantic",36,56,2,"964473"
37,"spotify:track:0lizgQ7Qw35od7CYaoMBZb","Ariana Grande","Santa Tell Me","Universal Records",5,6,163,"964095"
38,"spotify:track:2FRnf9qhLbvw8fu4IBXx78","Wham!","Last Christmas","Epic",4,7,168,"963556"
39,"spotify:track:5YSHygGN9D0mID1NsVd5my","Juice WRLD, The Kid LAROI","Reminds Me Of You","Grade A Productions/Interscope Records",15,19,4,"961978"
40,"spotify:track:4MzXwWMhyBbmu6hOcLVD49","Bad Bunny, Jhay Cortez","DÁKITI","Rimas Entertainment LLC",1,5,43,"923544"
41,"spotify:track:2ZDRkJrKbceJRgLKkuex14","Kid Cudi","4 Da Kidz","Republic Records",41,-1,1,"916103"
42,"spotify:track:6Im9k8u9iIzKMrmV7BWtlF","Ariana Grande","34+35","Republic Records",1,8,43,"884361"
43,"spotify:track:7f2voPcnDEAzX4yB8SLnU2","Kid Cudi","Lord I Know","Republic Records",43,-1,1,"874702"
44,"spotify:track:0lLdorYw7lVrJydTINhWdI","Michael Bublé","It's Beginning to Look a Lot like Christmas","143/Reprise",7,12,154,"872317"
45,"spotify:track:35mvY5S1H3J2QZyna3TFe0","Ariana Grande","positions","Republic Records",1,9,50,"864728"
46,"spotify:track:3tjFYV6RSFtuktYl3ZtYcq","24kGoldn, iann dior","Mood (feat. iann dior)","Records/Columbia",2,11,127,"843949"
47,"spotify:track:7hxHWCCAIIxFLCzvDgnQHX","Internet Money, Gunna, Don Toliver, NAV","Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money Records/ TenThousand Projects",1,10,120,"842586"
48,"spotify:track:0A1hoCfMLkiAgvhWkkucJa","Megan Thee Stallion","Body","300 Entertainment",10,13,22,"758003"
49,"spotify:track:3nAp4IvdMPPWEH9uuXFFV5","Kelly Clarkson","Underneath the Tree","RCA Records Label",9,15,103,"752772"
50,"spotify:track:3w1WjD2zJqjBjDz5fwqQPJ","Jack Harlow","Tyler Herro","Generation Now/Atlantic",9,34,51,"735396"
51,"spotify:track:27OeeYzk6klgBh83TSvGMA","The Kid LAROI","WITHOUT YOU","Columbia",14,14,29,"734186"
52,"spotify:track:5vGLcdRuSbUhD8ScwsGSdA","CJ","Whoopty","CJ Music Group/T-Series",18,18,49,"698270"
53,"spotify:track:77khP2fIVhSW23NwxrRluh","Burl Ives","A Holly Jolly Christmas - Single Version","Geffen",7,20,130,"689303"
54,"spotify:track:6zFMeegAMYQo0mt8rXtrli","Lil Nas X","HOLIDAY","Columbia",12,17,29,"688256"
55,"spotify:track:4Oun2ylbjFKMPTiaSbbCih","Cardi B, Megan Thee Stallion","WAP (feat. Megan Thee Stallion)","Atlantic/KSR",1,21,127,"679749"
56,"spotify:track:4kKdvXD0ez7jp1296JmAts","Frank Sinatra, B. Swanson Quartet","Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Columbia/Legacy",9,26,137,"672741"
57,"spotify:track:54bFM56PmE4YLRnqpW6Tha","Billie Eilish","Therefore I Am","Darkroom/Interscope Records",1,16,30,"669153"
58,"spotify:track:6MDdceLYec4AxohmorE4vH","Jack Harlow, Lil Baby","Face Of My City (feat. Lil Baby)","Generation Now/Atlantic",58,-1,1,"668052"
59,"spotify:track:3qCeq0rWK67SoBDgFd2sId","José Feliciano","Feliz Navidad","RCA/BMG Heritage",11,23,125,"646307"
60,"spotify:track:0PvFJmanyNQMseIFrU708S","Pop Smoke, Lil Baby, DaBaby","For The Night (feat. Lil Baby & DaBaby)","Victor Victor Worldwide",2,22,162,"642047"
61,"spotify:track:4PS1e8f2LvuTFgUs1Cn3ON","Nat King Cole","The Christmas Song (Merry Christmas To You)","CAPITOL CATALOG MKT (C92)",5,24,128,"636958"
62,"spotify:track:2uFaJJtFpPDc5Pa95XzTvg","Dean Martin","Let It Snow! Let It Snow! Let It Snow!","Capitol Records",15,29,89,"626144"
63,"spotify:track:7fUYUcWy853HS8YJn0b3Sr","The Ronettes","Sleigh Ride","Legacy Recordings",17,30,88,"617321"
64,"spotify:track:1tkg4EHVoqnhR6iFEXb60y","Pop Smoke","What You Know Bout Love","Victor Victor Worldwide",5,27,112,"614612"
65,"spotify:track:7xapw9Oy21WpfEcib2ErSA","Justin Bieber","Mistletoe","RBMG/Def Jam",13,31,143,"597972"
66,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",1,25,379,"596251"
67,"spotify:track:0ZLuW8uOXdFNWcI40C0OC2","Jack Harlow, Tory Lanez, DaBaby, Lil Wayne","Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track","Generation Now/Atlantic",2,50,171,"587935"
68,"spotify:track:2SAqBLGA283SUiwJ3xOUVI","Drake, Lil Durk","Laugh Now Cry Later (feat. Lil Durk)","OVO",2,28,120,"576278"
69,"spotify:track:6tjituizSxwSmBB5vtgHZE","Michael Bublé","Holly Jolly Christmas","143/Reprise",13,32,107,"571726"
70,"spotify:track:7ytR5pFWmSjzHJIeQkgog4","DaBaby, Roddy Ricch","ROCKSTAR (feat. Roddy Ricch)","South Coast Music Group/Interscope Records",1,33,239,"552925"
71,"spotify:track:2U5WueTLIK5WJLD7mvDODv","Juice WRLD","Wishing Well","Grade A Productions/Interscope Records",1,35,155,"544325"
72,"spotify:track:1SV1fxF65n9NhRHp3KlBuu","Paul McCartney","Wonderful Christmastime - Edited Version / Remastered 2011","Paul McCartney Catalog",12,39,118,"526385"
73,"spotify:track:1HbA4N1MiOsPthALesGFR1","Shawn Mendes, Justin Bieber","Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes LP4-5 PS/ Island",1,36,22,"515537"
74,"spotify:track:0247StOpd3AkeBQzANX4Zf","Band Aid","Do They Know It's Christmas? - 1984 Version","EMI",7,42,123,"514220"
75,"spotify:track:2Y0wPrPQBrGhoLn14xRYCG","Juice WRLD, Marshmello","Come & Go (with Marshmello)","Grade A Productions/Interscope Records",1,38,156,"511771"
76,"spotify:track:3UoULw70kMsiVXxW0L3A33","Ariana Grande","pov","Republic Records",6,37,43,"502382"
77,"spotify:track:2QjOHCTQ1Jl3zawyYOpxh6","The Neighbourhood","Sweater Weather","Columbia",40,40,110,"491646"
78,"spotify:track:4so0Wek9Ig1p6CRCHuINwW","Bing Crosby, Ken Darby Singers, John Scott Trotter & His Orchestra","White Christmas","Geffen",8,49,121,"486866"
79,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",26,46,69,"481050"
80,"spotify:track:4xqrdfXkTW4T0RauPLv3WA","Conan Gray","Heather","Republic Records",8,41,157,"478777"
81,"spotify:track:4VXIryQMWpIdGgYR4TrjT1","Juice WRLD","All Girls Are The Same","Juice WRLD Mixtape / ISR P&D",5,45,960,"473587"
82,"spotify:track:2XIc1pqjXV3Cr2BQUGNBck","Bad Bunny, ROSALÍA","LA NOCHE DE ANOCHE","Rimas Entertainment LLC",5,47,15,"462673"
83,"spotify:track:22LAwLoDA5b4AaGSkg6bKW","Lil Mosey","Blueberry Faygo","Mogul Vision/Interscope Records",2,53,309,"459802"
84,"spotify:track:2pXpURmn6zC5ZYDMms6fwa","Perry Como, The Fontane Sisters, Mitchell Ayres & His Orchestra","It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra)","RCA Records Label",16,58,100,"455773"
85,"spotify:track:0nbXyq5TXYPCO7pr3N8S4I","Roddy Ricch","The Box","Atlantic Records",1,55,372,"448096"
86,"spotify:track:47ohYW8e7dxCYn9qbUMBCI","Darlene Love","Christmas (Baby Please Come Home)","Legacy Recordings",14,63,40,"444228"
87,"spotify:track:3qgPpwtuRu5oP8EtFSj8HE","The Kid LAROI","SO DONE","Columbia",12,52,50,"443175"
88,"spotify:track:2Oycxb8QbPkpHTo8ZrmG0B","Miley Cyrus, Dua Lipa","Prisoner (feat. Dua Lipa)","RCA Records Label",5,51,22,"442134"
89,"spotify:track:2pnPe4pJtq7689i5ydzvJJ","Chuck Berry","Run Rudolph Run - Single Version","Geffen*",18,66,112,"438539"
90,"spotify:track:285pBltuF7vW8TeWk8hdRR","Juice WRLD","Lucid Dreams","Juice WRLD Mixtape / ISR P&D",1,57,950,"437853"
91,"spotify:track:3QiAAp20rPC3dcAtKtMaqQ","Elvis Presley","Blue Christmas","RCA Victor",14,65,116,"437827"
92,"spotify:track:4R2kfaDFhslZEMJqAFNpdd","Taylor Swift","cardigan","Taylor Swift",1,44,105,"435642"
93,"spotify:track:4pvb0WLRcMtbPGmtejJJ6y","Taylor Swift, Bon Iver","exile (feat. Bon Iver)","Taylor Swift",2,54,99,"425143"
94,"spotify:track:0Jlcvv8IykzHaSmj49uNW8","Taylor Swift","the 1","Taylor Swift",1,43,97,"420978"
95,"spotify:track:4Iedi94TIaB2GGb1nMB68v","Lil Baby","On Me","Quality Control Music/Motown Records",59,59,8,"420797"
96,"spotify:track:6a1hzBiTkgqTsDA0Xgfh9z","The Jackson 5","Santa Claus Is Coming To Town","UNI/MOTOWN",22,68,45,"420737"
97,"spotify:track:45bE4HXI0AwGZXfZtMp8JR","Tate McRae","you broke me first","RCA Records Label",16,60,149,"419839"
98,"spotify:track:6Hj9jySrnFppAI0sEMCZpJ","Juice WRLD","Robbery","Grade A Productions/Interscope Records",2,62,667,"419435"
99,"spotify:track:4y4spB9m0Q6026KfkAvy9Q","Justin Bieber, benny blanco","Lonely (with benny blanco)","Friends Keep Secrets/Def Jam Recordings/Interscope Records",6,61,57,"415226"
100,"spotify:track:2r6OAV3WsYtXuXjvJ1lIDi","Pop Smoke, A Boogie Wit da Hoodie","Hello (feat. A Boogie Wit da Hoodie)","Victor Victor Worldwide",65,83,99,"414083"
101,"spotify:track:3uVPLtkmDu8pDkYEAVqbgS","Juice WRLD, benny blanco","Real Shit (with benny blanco)","Grade A Productions/Interscope Records",14,48,10,"409996"
102,"spotify:track:1jaTQ3nqY3oAAYyCTbIvnM","Jack Harlow","WHATS POPPIN","Generation Now/Atlantic",6,146,323,"407273"
103,"spotify:track:7kDUspsoYfLkWnZR7qwHZl","Machine Gun Kelly, blackbear","my ex's best friend (with blackbear)","Bad Boy/Interscope Records",9,69,127,"392067"
104,"spotify:track:27RYrbL6S02LNVhDWVl38b","John Lennon, Yoko Ono","Happy Xmas (War Is Over) - Remastered 2010","EMI Catalogue",15,77,111,"391783"
105,"spotify:track:4saklk6nie3yiGePpBwUoc","BTS","Dynamite","BIGHIT MUSIC",3,74,113,"389142"
