rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:0TK2YIli7K1leLovkQiNik","Shawn Mendes, Camila Cabello","Señorita","Island Records",1,1,33,"1418398"
2,"spotify:track:6vBdBCoOhKHiYDDOcorfNo","Post Malone, Young Thug","Goodbyes (feat. Young Thug)","Republic Records",1,2,19,"1330966"
3,"spotify:track:5qmq61DAAOUaW8AUo8xKhh","Lizzo","Truth Hurts","Nice Life/Atlantic",3,3,94,"1263065"
4,"spotify:track:1kBbgxAUc4HQv7cgIayIDH","Lil Tecca","Ransom","Republic Records",4,6,61,"1209270"
5,"spotify:track:5ry2OE6R2zPQFDO85XkgRb","Drake, Rick Ross","Money In The Grave (Drake ft. Rick Ross)","Republic Records",1,4,39,"1199490"
6,"spotify:track:6fTt0CH2t0mdeB2N9XFG5r","Lil Nas X","Panini","Columbia",1,5,34,"1169720"
7,"spotify:track:3KkXRkHbMCARz0aVfEt68P","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Universal Records",1,8,279,"948477"
8,"spotify:track:70eFcWOvlMObDhURTqT4Fv","Ed Sheeran, Khalid","Beautiful People (feat. Khalid)","Atlantic Records UK",3,7,26,"942741"
9,"spotify:track:2gwkD6igEhQbDQegRCcdoB","DaBaby","Suge","South Coast Music Group/Interscope Records",3,9,116,"877328"
10,"spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y","Sam Smith","How Do You Sleep?","Capitol",10,10,5,"804523"
11,"spotify:track:7DcvwMAiqKJQD1rrdfxSDx","Young Thug, J. Cole, Travis Scott","The London (feat. J. Cole & Travis Scott)","300 Entertainment/Atl",1,12,62,"787388"
12,"spotify:track:2Fxmhks0bxGSBdJ92vM42m","Billie Eilish","bad guy","Darkroom/Interscope Records",1,11,117,"787185"
13,"spotify:track:51Fjme0JiitpyXKuyQiCDo","Y2K, bbno$","Lalala","Columbia",12,14,38,"757645"
14,"spotify:track:1DhRbox3xkceP64k3JeYfW","Ed Sheeran, Travis Scott","Antisocial (with Travis Scott)","Atlantic Records UK",5,13,12,"740959"
15,"spotify:track:4hPpVbbakQNv8YTHYaOJP4","Marshmello, Kane Brown","One Thing Right","RCA Records Label Nashville",14,15,33,"734382"
16,"spotify:track:6uFn47ACjqYkc0jADwEdj1","Polo G, Lil Tjay","Pop Out (feat. Lil Tjay)","Columbia",8,18,123,"685608"
17,"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","Ed Sheeran, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",1,16,75,"685211"
18,"spotify:track:6u7jPi22kF8CTQ3rb9DHE7","Lil Nas X, Billy Ray Cyrus","Old Town Road - Remix","Columbia",1,19,110,"680601"
19,"spotify:track:3yNZ5r3LKfdmjoS3gkhUCT","Billie Eilish, Justin Bieber","bad guy (with Justin Bieber)","Darkroom/Interscope Records",3,17,12,"678500"
20,"spotify:track:6TqXcAFInzjp0bODyvrWEq","Khalid, Disclosure","Talk (feat. Disclosure)","Right Hand Music Group, LLC/RCA Records",5,21,167,"652507"
21,"spotify:track:6XHVuErjQ4XNm6nDPVCxVX","Chris Brown, Drake","No Guidance (feat. Drake)","Chris Brown Entertainment/RCA Records",3,20,46,"648297"
22,"spotify:track:4ak7xjvBeBOcJGWFDX9w5n","Lil Nas X, Cardi B","Rodeo","Columbia",7,22,33,"627287"
23,"spotify:track:6moU77g9RQyMzHNuKEaQKq","Ali Gatie","It's You","Warner Records",15,23,40,"605161"
24,"spotify:track:2nKYHpmwjLaEOXS3o7QMiz","Quality Control, Lil Baby, DaBaby","Baby","Quality Control Music/Motown Records",24,24,7,"600201"
25,"spotify:track:29fRTIKsJhLUJoldM89GZS","Taylor Swift","You Need To Calm Down","Taylor Swift",1,33,40,"585443"
26,"spotify:track:1kK6DwzyXJSp58u5HYWwuD","YG, Tyga, Jon Z","Go Loko (feat. Tyga, Jon Z)","Def Jam Recordings",14,25,82,"582601"
